,Name,Molecular_Weight,Bulkiness,Polarity_Grantham,Recognition_Factors,Hydrophobicity_Sweet,Hydrophobicity_Kyte_Doolittle,Hydrophobicity_Abraham_Leo,Hydrophobicity_Bull_Breese,Hydrophobicity_Guy,Hydrophobicity_Miyazawa_Jernigan,Hydrophobicity_Roseman,Hydrophobicity_Wolfenden,Hydrophobicity_Hplc_Wilson,Hydrophobicity_Hplc_Ph_3_4_Cowan,Hydrophobicity_Rf_Mobility,HPLC_Tfa_Retention,HPLC_Retention_Ph_2_1,Percentage_Buried_Res,Hydrophobicity_Chothia,Ratio_Hetero_End_Side,Average_Flexibility_BP,Beta_Sheet_Chou_Fasman,Alpha_Helix_Deleage_Roux,Beta_Turn_Deleage_Roux,Alpha_Helix_Levitt,Beta_Turn_Levitt,Antiparallel_Beta_Strand,Aa_Composition,Relative_Mutability,Number_Of_Codons,Polarity_Zimmerman,Refractivity,Hydrophobicity_Eisenberg,Hydrophobicity_Hopp_Woods,Hydrophobicity_Manavalan,Hydrophobicity_Black,Hydrophobicity_Fauchere,Hydrophobicity_Janin,Hydrophobicity_Rao_Argos,Hydrophobicity_Tanford,Hydrophobicity_Welling,Hydrophobicity_Hplc_Parker,Hydrophobicity_Hplc_Ph_7_5_Cowan,Hplc_Hfba_Retention,Transmembrane_Tendency,Hplc_Retention_Ph_7_4,Percentage_Accessible_Res,Hydrophobicity_Rose,Avg_Area_Buried,Alpha_Helix_Chou_Fasman,Beta_Turn_Chou_Fasman,Beta_Sheet_Deleage_Roux,Coil_Deleage_Roux,Beta_Sheet_Levitt,Total_Beta_Strand,Parallel_Beta_Strand,Aa_Composition_Swissprot,Disorder_Propensity_TOP_IDP,Aa_Flexibility_VTR,Disorder_Propensity_FoldUnfold,Disorder_Propensity_DisProt,Aggrescan_av4,Aggrescan_av4_pos,Aggrescan_Nr_hotspots,Zyggregator_profile_smoothed,Zyggregator_profile_smoothed_pos
10,10_Boughter,960.0,105.07000000000001,69.2,712.0,-1.0300000000000002,-6.900000000000001,2.329999999999999,0.6400000000000001,1.0800000000000003,39.46,-0.5399999999999998,-23.419999999999998,13.399999999999999,0.8600000000000003,35.1,4.599999999999998,25.3,48.199999999999996,2.1199999999999997,5.44,3.83,8.09,5.630999999999999,10.053,5.950000000000001,10.350000000000001,7.3,42.5,656.0,25.0,11.74,99.09,1.1099999999999997,-4.1,99.85,4.457999999999999,2.54,-0.6,6.73,1.1099999999999997,-8.989999999999998,22.8,0.8100000000000003,11.299999999999995,-2.92,30.4,46.5,5.68,867.5,5.65,10.330000000000002,7.162,9.518999999999998,7.909999999999999,7.28,7.28,41.18000000000001,0.396,8.086,159.88,-0.539,-2.5918,0.11479999999999993,0,-1.50851782801212,0.3577138196224653
11,11_Boughter,911.0,99.86,74.6,722.0,-3.62,-9.1,-0.6200000000000003,2.96,1.7700000000000002,37.28000000000001,-3.92,-26.99,6.099999999999999,-0.6799999999999999,27.700000000000003,-7.000000000000002,15.500000000000002,48.49999999999999,2.09,6.570000000000001,3.87,7.51,5.616,10.83,6.130000000000001,10.580000000000002,6.240000000000001,43.699999999999996,749.0,25.0,13.509999999999998,80.84,0.06999999999999977,-1.6,97.85,3.813999999999999,0.9800000000000003,-0.7,6.23,0.06999999999999977,-9.889999999999999,31.7,-0.5699999999999998,4.699999999999999,-5.030000000000001,25.1,48.1,5.55,793.1,5.63,10.75,6.5,9.576999999999998,7.42,6.3500000000000005,6.74,42.31999999999999,0.913,8.127,152.44,-0.21799999999999997,-5.545,0.0,0,-53.96178047075274,0.0
12,12_Boughter,924.0,92.61999999999999,69.39999999999999,728.0,-1.11,-3.4000000000000004,1.6900000000000002,0.48000000000000015,1.2100000000000004,39.94,-4.0,-25.129999999999995,9.0,0.2699999999999999,35.9,-0.19999999999999907,10.3,58.6,2.29,6.61,3.93,7.800000000000001,5.997,9.323000000000002,6.3100000000000005,9.93,7.85,47.7,678.0,31.0,56.44,86.3,1.2899999999999998,-0.8999999999999998,98.95,4.021,2.17,-0.10000000000000003,7.58,2.1,-6.79,29.7,-1.4599999999999995,1.5000000000000004,-2.57,16.9,54.8,5.72,837.0,6.289999999999999,10.010000000000002,7.997,9.102,8.370000000000001,7.800000000000001,7.75,46.93000000000001,0.2690000000000001,8.063999999999998,159.26,-0.21699999999999997,-2.8076000000000003,0.0,0,-50.05767886273596,0.0
13,13_Boughter,876.0,99.85,64.8,781.0,-0.6500000000000004,4.7,1.1500000000000001,-0.1200000000000001,0.22000000000000042,42.989999999999995,-2.3199999999999994,-18.429999999999996,5.199999999999999,0.7999999999999998,38.60000000000001,-3.5999999999999996,9.8,65.9,2.67,7.13,3.94,8.139999999999999,6.257,8.343,6.6,8.98,8.42,51.0,818.0,38.0,8.6,74.53,2.4699999999999998,-2.8,100.38,4.273,3.7,1.1,8.93,2.4699999999999998,-9.169999999999998,20.9,0.8700000000000002,6.800000000000001,1.3099999999999998,35.3,56.9,5.82,827.8,6.640000000000001,9.180000000000001,9.187999999999999,8.690999999999999,8.83,8.63,9.38,50.57,0.617,8.07,160.7,-0.0030000000000000027,-0.8422,0.189,0,-1.756886506641808,0.36482171987881656
14,14_Boughter,1314.0,141.27,91.5,927.0,-1.9600000000000002,-12.7,-5.07,1.7900000000000005,4.14,47.27,-10.34,-65.82000000000001,2.5999999999999996,-4.45,36.6,-6.300000000000001,3.099999999999999,50.1,2.08,7.390000000000001,4.62,10.04,9.482000000000001,10.552000000000001,9.43,10.41,10.16,56.5,963.0,37.0,115.0,153.15,-3.74,2.0000000000000004,122.13000000000001,4.361999999999999,0.04999999999999999,-4.000000000000001,7.55,-3.74,-1.51,34.300000000000004,-3.9800000000000004,7.899999999999999,-7.81,28.099999999999998,68.5,6.82,1184.2999999999997,9.04,11.170000000000002,9.7,10.350999999999999,9.989999999999998,9.850000000000001,9.02,55.08,0.585,10.099,203.2,-0.12299999999999989,-4.5169999999999995,0.0,0,-69.99758578510269,0.0
15,15_Boughter,924.0,92.61999999999999,69.39999999999999,728.0,-1.11,-3.4000000000000004,1.6900000000000002,0.48000000000000015,1.2100000000000004,39.94,-4.0,-25.129999999999995,9.0,0.2699999999999999,35.9,-0.19999999999999907,10.3,58.6,2.29,6.61,3.93,7.800000000000001,5.997,9.323000000000002,6.3100000000000005,9.93,7.85,47.7,678.0,31.0,56.44,86.3,1.2899999999999998,-0.8999999999999998,98.95,4.021,2.17,-0.10000000000000003,7.58,2.1,-6.79,29.7,-1.4599999999999995,1.5000000000000004,-2.57,16.9,54.8,5.72,837.0,6.289999999999999,10.010000000000002,7.997,9.102,8.370000000000001,7.800000000000001,7.75,46.93000000000001,0.2690000000000001,8.063999999999998,159.26,-0.21699999999999997,-2.8076000000000003,0.0,0,-50.05767886273596,0.0
16,16_Boughter,911.0,99.86,74.6,722.0,-3.62,-9.1,-0.6200000000000003,2.96,1.7700000000000002,37.28000000000001,-3.92,-26.99,6.099999999999999,-0.6799999999999999,27.700000000000003,-7.000000000000002,15.500000000000002,48.49999999999999,2.09,6.570000000000001,3.87,7.51,5.616,10.83,6.130000000000001,10.580000000000002,6.240000000000001,43.699999999999996,749.0,25.0,13.509999999999998,80.84,0.06999999999999977,-1.6,97.85,3.813999999999999,0.9800000000000003,-0.7,6.23,0.06999999999999977,-9.889999999999999,31.7,-0.5699999999999998,4.699999999999999,-5.030000000000001,25.1,48.1,5.55,793.1,5.63,10.75,6.5,9.576999999999998,7.42,6.3500000000000005,6.74,42.31999999999999,0.913,8.127,152.44,-0.21799999999999997,-5.545,0.0,0,-53.96178047075274,0.0
17,17_Boughter,876.0,99.85,64.8,781.0,-0.6500000000000004,4.7,1.1500000000000001,-0.1200000000000001,0.22000000000000042,42.989999999999995,-2.3199999999999994,-18.429999999999996,5.199999999999999,0.7999999999999998,38.60000000000001,-3.5999999999999996,9.8,65.9,2.67,7.13,3.94,8.139999999999999,6.257,8.343,6.6,8.98,8.42,51.0,818.0,38.0,8.6,74.53,2.4699999999999998,-2.8,100.38,4.273,3.7,1.1,8.93,2.4699999999999998,-9.169999999999998,20.9,0.8700000000000002,6.800000000000001,1.3099999999999998,35.3,56.9,5.82,827.8,6.640000000000001,9.180000000000001,9.187999999999999,8.690999999999999,8.83,8.63,9.38,50.57,0.617,8.07,160.7,-0.0030000000000000027,-0.8422,0.189,0,-1.756886506641808,0.36482171987881656
18,18_Boughter,730.0,73.45,51.8,551.0,-0.16000000000000003,-2.3,2.1,-0.6200000000000001,0.8100000000000003,30.97,-3.0,-22.639999999999997,9.999999999999998,0.5299999999999999,28.299999999999997,0.20000000000000018,9.3,41.900000000000006,1.7,5.16,2.95,5.86,4.702,6.724,4.93,7.25,5.989999999999999,34.7,532.0,23.0,54.78,75.28999999999999,0.8600000000000001,-0.49999999999999983,74.83,3.07,1.9099999999999997,-0.20000000000000004,5.41,1.67,-4.5,18.8,-1.1899999999999995,2.7,-2.06,14.2,41.099999999999994,4.3,667.5999999999999,4.890000000000001,7.49,6.119,6.703,6.24,6.070000000000001,6.37,34.52,0.043999999999999984,6.048,122.33999999999999,-0.196,0.0,0.0,1,-36.132393084622386,0.0
19,19_Boughter,745.0,78.44999999999999,59.6,693.0,-1.9000000000000004,0.20000000000000062,-1.3099999999999998,1.3299999999999998,1.3500000000000003,34.16,-4.14,-20.579999999999995,0.899999999999999,-1.0100000000000002,29.300000000000004,-10.2,-1.9999999999999991,57.300000000000004,2.0700000000000003,7.13,3.48,6.539999999999999,5.254,8.103,5.63,8.47,6.880000000000001,45.8,722.0,35.0,8.469999999999999,55.47,1.09,-0.9999999999999999,84.71,3.33,1.9,0.39999999999999997,7.489999999999999,1.09,-6.249999999999999,28.9,-0.9599999999999999,-4.199999999999999,-0.6600000000000001,21.4,54.1,4.94,669.8,5.5600000000000005,8.71,7.389,7.804999999999999,7.38,6.82,6.78,44.61,1.1030000000000002,7.092999999999999,135.19,0.39,-1.7966000000000002,0.08099999999999999,0,-2.5466064586754236,0.15
20,20_Boughter,924.0,92.61999999999999,69.39999999999999,728.0,-1.11,-3.4000000000000004,1.6900000000000002,0.48000000000000015,1.2100000000000004,39.94,-4.0,-25.129999999999995,9.0,0.2699999999999999,35.9,-0.19999999999999907,10.3,58.6,2.29,6.61,3.93,7.800000000000001,5.997,9.323000000000002,6.3100000000000005,9.93,7.85,47.7,678.0,31.0,56.44,86.3,1.2899999999999998,-0.8999999999999998,98.95,4.021,2.17,-0.10000000000000003,7.58,2.1,-6.79,29.7,-1.4599999999999995,1.5000000000000004,-2.57,16.9,54.8,5.72,837.0,6.289999999999999,10.010000000000002,7.997,9.102,8.370000000000001,7.800000000000001,7.75,46.93000000000001,0.2690000000000001,8.063999999999998,159.26,-0.21699999999999997,-2.8076000000000003,0.0,0,-50.05767886273596,0.0
21,21_Boughter,924.0,92.61999999999999,69.39999999999999,728.0,-1.11,-3.4000000000000004,1.6900000000000002,0.48000000000000015,1.2100000000000004,39.94,-4.0,-25.129999999999995,9.0,0.2699999999999999,35.9,-0.19999999999999907,10.3,58.6,2.29,6.61,3.93,7.800000000000001,5.997,9.323000000000002,6.3100000000000005,9.93,7.85,47.7,678.0,31.0,56.44,86.3,1.2899999999999998,-0.8999999999999998,98.95,4.021,2.17,-0.10000000000000003,7.58,2.1,-6.79,29.7,-1.4599999999999995,1.5000000000000004,-2.57,16.9,54.8,5.72,837.0,6.289999999999999,10.010000000000002,7.997,9.102,8.370000000000001,7.800000000000001,7.75,46.93000000000001,0.2690000000000001,8.063999999999998,159.26,-0.21699999999999997,-2.8076000000000003,0.0,0,-50.05767886273596,0.0
22,22_Boughter,896.0,90.40999999999998,65.6,754.0,-0.3500000000000003,-0.6999999999999995,1.1600000000000001,0.29,0.9500000000000004,40.44,-1.43,-19.24,9.8,0.1399999999999999,38.300000000000004,-1.3999999999999992,9.4,63.7,2.36,6.65,3.93,8.01,5.811999999999999,9.442000000000002,6.09,9.84,8.25,49.3,692.0,35.0,8.41,80.65,2.0100000000000002,-3.5999999999999996,99.33,4.351999999999999,2.8999999999999995,0.39999999999999997,8.44,2.0100000000000002,-7.699999999999999,26.2,0.060000000000000164,0.8000000000000003,0.16999999999999998,26.3,56.5,5.76,824.8,6.049999999999999,9.98,8.384,9.035,8.6,8.14,7.95,48.040000000000006,0.4180000000000002,8.066999999999998,160.04,-0.14299999999999996,-1.2656,0.03279999999999998,0,-2.2849976695409007,0.15
23,23_Boughter,730.0,73.45,51.8,551.0,-0.16000000000000003,-2.3,2.1,-0.6200000000000001,0.8100000000000003,30.97,-3.0,-22.639999999999997,9.999999999999998,0.5299999999999999,28.299999999999997,0.20000000000000018,9.3,41.900000000000006,1.7,5.16,2.95,5.86,4.702,6.724,4.93,7.25,5.989999999999999,34.7,532.0,23.0,54.78,75.28999999999999,0.8600000000000001,-0.49999999999999983,74.83,3.07,1.9099999999999997,-0.20000000000000004,5.41,1.67,-4.5,18.8,-1.1899999999999995,2.7,-2.06,14.2,41.099999999999994,4.3,667.5999999999999,4.890000000000001,7.49,6.119,6.703,6.24,6.070000000000001,6.37,34.52,0.043999999999999984,6.048,122.33999999999999,-0.196,0.0,0.0,1,-36.132393084622386,0.0
24,24_Boughter,1341.0,152.06,88.6,892.0,-0.5800000000000004,-8.100000000000001,-0.76,-0.5600000000000003,2.7399999999999998,51.53,-9.18,-59.75000000000001,8.599999999999998,-1.4900000000000002,43.6,20.6,15.600000000000001,53.79999999999999,2.34,6.02,4.53,10.24,10.131,9.531000000000002,10.05,9.8,10.400000000000002,59.5,855.0,37.0,159.78,164.29999999999998,-2.62,2.6999999999999997,125.22999999999999,4.7379999999999995,1.6200000000000003,-3.5000000000000004,7.83,-1.34,0.9200000000000002,21.599999999999998,-2.7099999999999995,26.4,-7.109999999999999,26.7,64.9,7.0,1257.2999999999997,9.819999999999999,10.23,9.969999999999999,10.060999999999998,10.02,10.21,9.7,59.57000000000001,0.10299999999999998,10.056,209.29000000000002,-0.35100000000000003,-3.377,0.14739999999999998,0,-2.1373527328912645,0.6671763342561
25,25_Boughter,924.0,92.61999999999999,69.39999999999999,728.0,-1.11,-3.4000000000000004,1.6900000000000002,0.48000000000000015,1.2100000000000004,39.94,-4.0,-25.129999999999995,9.0,0.2699999999999999,35.9,-0.19999999999999907,10.3,58.6,2.29,6.61,3.93,7.800000000000001,5.997,9.323000000000002,6.3100000000000005,9.93,7.85,47.7,678.0,31.0,56.44,86.3,1.2899999999999998,-0.8999999999999998,98.95,4.021,2.17,-0.10000000000000003,7.58,2.1,-6.79,29.7,-1.4599999999999995,1.5000000000000004,-2.57,16.9,54.8,5.72,837.0,6.289999999999999,10.010000000000002,7.997,9.102,8.370000000000001,7.800000000000001,7.75,46.93000000000001,0.2690000000000001,8.063999999999998,159.26,-0.21699999999999997,-2.8076000000000003,0.0,0,-50.05767886273596,0.0
26,26_Boughter,890.0,100.14,63.4,735.0,-0.04000000000000037,2.5999999999999988,4.2,-0.38999999999999974,-0.7499999999999998,43.36000000000001,1.5999999999999996,-8.829999999999998,13.0,2.87,41.7,21.100000000000005,26.800000000000004,60.9,2.6700000000000004,5.42,3.82,7.720000000000001,5.973,9.370000000000001,6.140000000000001,9.969999999999999,7.35,48.199999999999996,628.0,33.0,7.0600000000000005,83.1,3.2399999999999998,-4.1000000000000005,100.05,4.824,4.489999999999999,1.0999999999999999,8.75,3.2399999999999998,-9.51,14.5,2.8300000000000005,20.799999999999997,0.7500000000000002,38.30000000000001,49.2,5.86,848.5,6.289999999999999,9.530000000000001,7.937,9.133000000000001,8.36,7.440000000000001,7.82,47.120000000000005,0.8770000000000002,8.044999999999998,160.53,0.12100000000000001,-0.7806000000000002,1.1423999999999999,0,-1.233698438592402,0.3890002330459103
27,27_Boughter,924.0,92.61999999999999,69.39999999999999,728.0,-1.11,-3.4000000000000004,1.6900000000000002,0.48000000000000015,1.2100000000000004,39.94,-4.0,-25.129999999999995,9.0,0.2699999999999999,35.9,-0.19999999999999907,10.3,58.6,2.29,6.61,3.93,7.800000000000001,5.997,9.323000000000002,6.3100000000000005,9.93,7.85,47.7,678.0,31.0,56.44,86.3,1.2899999999999998,-0.8999999999999998,98.95,4.021,2.17,-0.10000000000000003,7.58,2.1,-6.79,29.7,-1.4599999999999995,1.5000000000000004,-2.57,16.9,54.8,5.72,837.0,6.289999999999999,10.010000000000002,7.997,9.102,8.370000000000001,7.800000000000001,7.75,46.93000000000001,0.2690000000000001,8.063999999999998,159.26,-0.21699999999999997,-2.8076000000000003,0.0,0,-50.05767886273596,0.0
28,28_Boughter,952.0,102.4,61.0,726.0,1.9099999999999995,2.0,6.24,-2.1100000000000003,-1.0299999999999998,44.76,4.07,-10.059999999999997,22.299999999999997,3.6399999999999997,46.2,26.20000000000001,33.5,58.6,2.59,4.91,3.8,8.0,5.975,9.426,6.04,9.98,7.73,45.6,572.0,31.0,7.01,103.61999999999999,3.5499999999999994,-6.0,101.78,5.254,5.1899999999999995,0.8999999999999999,8.5,3.5499999999999994,-8.93,7.4,3.49,23.5,1.5599999999999998,41.699999999999996,47.3,5.92,919.6999999999999,6.15,9.71,7.981999999999999,9.093999999999998,8.4,7.850000000000001,8.31,44.7,0.3080000000000003,8.027999999999999,166.64999999999998,-0.19000000000000003,-0.1080000000000001,0.7661999999999999,0,-1.0691680261011434,0.6
