,Name,Molecular_Weight,Bulkiness,Polarity_Grantham,Recognition_Factors,Hydrophobicity_Sweet,Hydrophobicity_Kyte_Doolittle,Hydrophobicity_Abraham_Leo,Hydrophobicity_Bull_Breese,Hydrophobicity_Guy,Hydrophobicity_Miyazawa_Jernigan,Hydrophobicity_Roseman,Hydrophobicity_Wolfenden,Hydrophobicity_Hplc_Wilson,Hydrophobicity_Hplc_Ph_3_4_Cowan,Hydrophobicity_Rf_Mobility,HPLC_Tfa_Retention,HPLC_Retention_Ph_2_1,Percentage_Buried_Res,Hydrophobicity_Chothia,Ratio_Hetero_End_Side,Average_Flexibility_BP,Beta_Sheet_Chou_Fasman,Alpha_Helix_Deleage_Roux,Beta_Turn_Deleage_Roux,Alpha_Helix_Levitt,Beta_Turn_Levitt,Antiparallel_Beta_Strand,Aa_Composition,Relative_Mutability,Number_Of_Codons,Polarity_Zimmerman,Refractivity,Hydrophobicity_Eisenberg,Hydrophobicity_Hopp_Woods,Hydrophobicity_Manavalan,Hydrophobicity_Black,Hydrophobicity_Fauchere,Hydrophobicity_Janin,Hydrophobicity_Rao_Argos,Hydrophobicity_Tanford,Hydrophobicity_Welling,Hydrophobicity_Hplc_Parker,Hydrophobicity_Hplc_Ph_7_5_Cowan,Hplc_Hfba_Retention,Transmembrane_Tendency,Hplc_Retention_Ph_7_4,Percentage_Accessible_Res,Hydrophobicity_Rose,Avg_Area_Buried,Alpha_Helix_Chou_Fasman,Beta_Turn_Chou_Fasman,Beta_Sheet_Deleage_Roux,Coil_Deleage_Roux,Beta_Sheet_Levitt,Total_Beta_Strand,Parallel_Beta_Strand,Aa_Composition_Swissprot,Disorder_Propensity_TOP_IDP,Aa_Flexibility_VTR,Disorder_Propensity_FoldUnfold,Disorder_Propensity_DisProt,Aggrescan_av4,Aggrescan_av4_pos,Aggrescan_Nr_hotspots,Zyggregator_profile_smoothed,Zyggregator_profile_smoothed_pos
10,10_Boughter,1352.0,152.76000000000005,86.2,942.0,-2.6800000000000006,-14.100000000000001,2.85,0.8999999999999999,2.3199999999999994,48.550000000000004,-1.6099999999999999,-50.08,15.8,0.42999999999999927,41.7,32.0,35.5,39.699999999999996,2.0599999999999996,7.569999999999999,4.54,9.629999999999999,8.632,10.937,9.000000000000002,12.09,9.84,47.4,828.0,33.0,21.05,165.9,-0.6499999999999997,-5.1,119.76000000000002,5.2059999999999995,4.62,-2.1,7.66,-0.6499999999999997,-5.57,22.200000000000003,0.33999999999999986,38.60000000000001,-6.050000000000001,36.6,56.3,6.8999999999999995,1223.8999999999999,8.61,11.94,8.768,11.286999999999999,9.209999999999999,8.850000000000001,5.98,44.72,1.7770000000000001,10.123999999999999,203.66,0.9339999999999999,-3.5218,0.0,0,-71.58968003605229,0.0
11,11_Boughter,1496.0,154.64000000000001,85.2,890.0,1.1599999999999995,-17.3,2.69,-0.8,0.6399999999999997,51.510000000000005,-2.5700000000000007,-72.76,17.2,-4.359999999999999,43.7,24.7,30.699999999999996,32.0,1.8499999999999999,5.62,4.27,10.579999999999998,9.179,9.533000000000001,9.34,10.18,11.620000000000001,42.2,686.0,32.0,167.21,208.59,-2.5799999999999996,-5.0,122.93,4.861000000000001,3.6799999999999997,-3.2,7.66,-2.5799999999999996,4.319999999999999,15.200000000000003,-1.3199999999999998,34.5,-6.620000000000001,24.4,48.5,7.22,1427.5,8.77,10.62,9.914000000000001,10.809000000000001,10.57,10.39,6.819999999999999,40.3,0.7740000000000001,9.969999999999999,218.17000000000002,0.46699999999999997,-2.6168000000000005,0.744,0,-5.1137899954934625,0.3
12,12_Boughter,1434.0,176.55000000000004,75.0,856.0,5.749999999999999,4.499999999999999,11.34,-6.66,-5.710000000000001,65.02,3.45,-35.68,37.900000000000006,6.630000000000001,63.400000000000006,96.2,60.599999999999994,60.199999999999996,3.07,4.51,4.05,11.849999999999998,10.53,8.558,10.790000000000001,8.68,11.49,57.49999999999999,673.0,34.0,60.970000000000006,200.52,3.24,-9.7,131.84,6.674,8.309999999999999,0.10000000000000003,10.23,5.460000000000001,-1.1199999999999999,-19.699999999999996,4.83,75.5,2.8600000000000003,49.400000000000006,50.89999999999999,7.64,1484.9999999999998,10.2,9.069999999999999,11.041,9.592000000000002,10.440000000000001,11.079999999999998,9.850000000000001,58.39999999999999,-2.306,9.878,231.31,-1.683,2.1224,3.4998000000000005,1,-1.1131783943861453,0.5619197836863453
13,13_Boughter,1413.0,163.91000000000003,73.10000000000001,874.0,5.52,-2.1000000000000005,9.66,-5.34,-1.56,56.82,6.34,-34.19,34.3,4.49,61.6,65.69999999999999,51.699999999999996,53.0,2.4799999999999995,4.01,4.25,11.509999999999998,9.461,8.934000000000001,9.25,10.34,12.200000000000001,52.6,670.0,34.0,13.749999999999998,192.96,2.69,-11.6,128.18,6.97,7.3999999999999995,-1.2,9.81,3.16,-0.46999999999999975,-2.1999999999999984,4.02,50.0,1.52,46.0,55.5,7.369999999999999,1382.1,9.11,10.159999999999998,10.504000000000001,10.523,10.59,11.350000000000001,8.88,51.06,-0.788,9.966999999999999,224.88000000000002,-0.995,2.4263999999999992,2.4263999999999992,1,-59.625474795596475,0.0
14,14_Boughter,1356.0,151.1,86.8,944.0,-2.4700000000000006,-13.2,1.1500000000000004,1.3599999999999999,1.6599999999999997,49.17,-3.6,-54.96000000000001,11.4,-0.6899999999999997,40.3,27.700000000000003,29.0,41.9,2.11,7.89,4.47,10.27,8.924999999999999,10.261000000000001,9.3,11.219999999999999,10.72,48.099999999999994,869.0,33.0,21.130000000000003,165.98000000000002,-0.8200000000000003,-5.5,120.08000000000001,4.945,4.16,-2.0000000000000004,8.2,-0.8200000000000003,-5.49,25.3,-0.7700000000000005,34.10000000000001,-4.93,33.2,58.49999999999999,6.96,1237.5,8.870000000000001,11.38,9.635000000000002,10.895,9.78,9.57,6.22,45.36,0.8490000000000001,10.071999999999997,206.04000000000002,0.399,-3.5524000000000004,0.4467999999999999,0,-9.552082662718082,0.3
15,15_Boughter,1376.0,157.10000000000002,82.9,883.0,1.3699999999999997,-6.3999999999999995,5.43,-2.25,-1.57,55.96,-1.7500000000000004,-46.019999999999996,21.3,2.69,50.5,43.599999999999994,38.1,44.29999999999999,2.4699999999999998,6.319999999999999,4.32,10.219999999999999,9.457,9.761000000000001,9.930000000000001,10.57,10.120000000000001,50.0,822.0,31.0,65.03999999999999,172.48,0.5100000000000001,-4.6,125.03000000000002,5.596,5.029999999999999,-1.3999999999999997,8.65,1.79,-5.8500000000000005,12.300000000000004,0.8500000000000001,37.0,-3.3300000000000005,30.7,54.099999999999994,7.209999999999999,1314.1,9.440000000000001,10.839999999999998,9.618,10.655000000000001,9.64,9.64,8.25,48.900000000000006,-0.026000000000000134,10.017999999999999,213.85000000000002,0.03500000000000003,-2.4436,1.0404,0,-2.201088006180394,0.6
16,16_Boughter,1376.0,157.10000000000002,82.9,883.0,1.3699999999999997,-6.3999999999999995,5.43,-2.25,-1.57,55.96,-1.7500000000000004,-46.019999999999996,21.3,2.69,50.5,43.599999999999994,38.1,44.29999999999999,2.4699999999999998,6.319999999999999,4.32,10.219999999999999,9.457,9.761000000000001,9.930000000000001,10.57,10.120000000000001,50.0,822.0,31.0,65.03999999999999,172.48,0.5100000000000001,-4.6,125.03000000000002,5.596,5.029999999999999,-1.3999999999999997,8.65,1.79,-5.8500000000000005,12.300000000000004,0.8500000000000001,37.0,-3.3300000000000005,30.7,54.099999999999994,7.209999999999999,1314.1,9.440000000000001,10.839999999999998,9.618,10.655000000000001,9.64,9.64,8.25,48.900000000000006,-0.026000000000000134,10.017999999999999,213.85000000000002,0.03500000000000003,-2.4436,1.0404,0,-2.201088006180394,0.6
17,17_Boughter,1337.0,155.35000000000002,76.10000000000001,897.0,3.3,-1.6000000000000005,7.19,-3.49,-0.8299999999999998,55.02,3.63,-33.14,26.599999999999998,3.34,56.7,55.69999999999999,39.8,58.4,2.55,5.2299999999999995,4.34,10.79,9.413,9.455000000000002,9.35,10.61,11.390000000000002,56.3,749.0,38.0,13.809999999999999,167.78,2.25,-9.0,125.99000000000001,6.449,6.3999999999999995,-0.9000000000000001,9.95,2.72,-0.8600000000000001,6.199999999999999,3.0,42.7,0.5,41.1,59.8,7.27,1290.0,9.189999999999998,10.450000000000001,10.166,10.544,10.29,10.64,8.5,54.7,0.06300000000000006,10.011,217.14000000000001,-0.36700000000000005,0.9733999999999998,1.1125999999999998,0,-0.4755359557072051,0.9
18,18_Boughter,1458.0,155.51000000000002,84.7,886.0,2.4699999999999993,-14.7,5.129999999999999,-2.8,0.7799999999999998,50.32,-1.5900000000000003,-59.040000000000006,26.400000000000002,0.7299999999999998,47.8,29.8,37.4,35.900000000000006,1.92,6.720000000000001,4.489999999999999,10.809999999999999,8.432,10.245000000000001,8.6,11.68,11.13,44.99999999999999,770.0,28.0,66.69999999999999,195.12,-0.6699999999999995,-6.1,122.58000000000001,5.675,4.02,-3.0999999999999996,7.420000000000001,0.14000000000000012,-2.49,21.900000000000006,-1.2700000000000005,25.5,-5.57,29.299999999999997,58.5,7.029999999999999,1332.4999999999998,8.16,11.929999999999998,9.679000000000002,11.253,10.15,10.21,7.5,42.66,-0.323,10.034999999999998,215.53000000000003,-0.756,-0.7580000000000007,1.9122,0,-3.6257966909161126,0.6
19,19_Boughter,1277.0,142.95,75.8,877.0,3.1599999999999993,0.6999999999999984,8.5,-2.9899999999999998,-2.7,57.7,5.279999999999999,-19.89,30.3,4.79,58.3,63.39999999999999,48.3,65.3,3.02,5.09,4.44,10.620000000000001,8.613,10.900000000000002,8.709999999999999,11.34,10.290000000000001,56.199999999999996,627.0,36.0,10.88,154.96,3.7,-9.0,127.23,6.595999999999999,6.96,0.4,10.54,4.17,-6.970000000000001,1.6999999999999993,4.58,48.599999999999994,1.76,46.5,54.49999999999999,7.429999999999999,1259.9999999999998,8.58,10.94,9.97,10.78,10.350000000000001,9.84,8.6,54.97,-0.19299999999999984,9.980999999999998,214.53000000000003,-0.374,0.6247999999999998,1.7462,0,0.07146076096053569,1.05
20,20_Boughter,1360.0,158.99,75.30000000000001,917.0,2.13,-1.2000000000000002,8.120000000000001,-3.2600000000000002,-1.13,56.79,4.289999999999999,-32.91,27.400000000000002,4.29,57.9,66.1,49.699999999999996,58.0,2.67,5.159999999999999,4.2299999999999995,10.690000000000001,9.716,9.206000000000001,9.620000000000001,10.32,11.46,54.39999999999999,726.0,37.0,14.299999999999999,178.78,2.8,-10.100000000000001,126.5,6.447,7.6899999999999995,-0.19999999999999996,10.120000000000001,3.2700000000000005,-2.13,-1.8999999999999995,3.96,56.7,1.54,49.900000000000006,56.099999999999994,7.359999999999999,1336.8999999999999,9.579999999999998,10.270000000000001,10.206,10.376000000000001,10.18,10.650000000000002,8.31,52.86,-0.3109999999999999,9.967999999999998,219.69,-0.4050000000000001,0.8513999999999998,0.9985999999999998,0,-1.21325564926286,0.75
21,21_Boughter,1496.0,154.64000000000001,85.2,890.0,1.1599999999999995,-17.3,2.69,-0.8,0.6399999999999997,51.510000000000005,-2.5700000000000007,-72.76,17.2,-4.359999999999999,43.7,24.7,30.699999999999996,32.0,1.8499999999999999,5.62,4.27,10.579999999999998,9.179,9.533000000000001,9.34,10.18,11.620000000000001,42.2,686.0,32.0,167.21,208.59,-2.5799999999999996,-5.0,122.93,4.861000000000001,3.6799999999999997,-3.2,7.66,-2.5799999999999996,4.319999999999999,15.200000000000003,-1.3199999999999998,34.5,-6.620000000000001,24.4,48.5,7.22,1427.5,8.77,10.62,9.914000000000001,10.809000000000001,10.57,10.39,6.819999999999999,40.3,0.7740000000000001,9.969999999999999,218.17000000000002,0.46699999999999997,-2.6168000000000005,0.744,0,-5.1137899954934625,0.3
22,22_Boughter,1413.0,163.91000000000003,73.10000000000001,874.0,5.52,-2.1000000000000005,9.66,-5.34,-1.56,56.82,6.34,-34.19,34.3,4.49,61.6,65.69999999999999,51.699999999999996,53.0,2.4799999999999995,4.01,4.25,11.509999999999998,9.461,8.934000000000001,9.25,10.34,12.200000000000001,52.6,670.0,34.0,13.749999999999998,192.96,2.69,-11.6,128.18,6.97,7.3999999999999995,-1.2,9.81,3.16,-0.46999999999999975,-2.1999999999999984,4.02,50.0,1.52,46.0,55.5,7.369999999999999,1382.1,9.11,10.159999999999998,10.504000000000001,10.523,10.59,11.350000000000001,8.88,51.06,-0.788,9.966999999999999,224.88000000000002,-0.995,2.4263999999999992,2.4263999999999992,1,-59.625474795596475,0.0
23,23_Boughter,1316.0,157.81000000000003,79.9,912.0,1.0899999999999996,-2.2,4.91,-1.5,-1.61,55.3,0.27,-37.88,17.8,2.42,50.1,56.3,36.4,53.6,2.67,6.43,4.38,10.689999999999998,9.494,9.437000000000001,9.780000000000001,10.350000000000001,10.840000000000002,55.3,798.0,38.0,16.13,158.35,1.4000000000000001,-6.6000000000000005,123.63000000000001,5.774,6.0,-0.8,9.91,1.87,-4.24,9.900000000000002,2.36,48.8,-1.0399999999999991,39.5,57.599999999999994,7.21,1267.8,9.459999999999997,10.049999999999999,10.379000000000001,10.394,10.219999999999999,9.98,7.51,53.74000000000001,0.7030000000000002,10.027999999999999,211.61,0.32900000000000007,0.07119999999999954,1.1323999999999999,0,-0.7120968261121503,0.619761153672825
24,24_Boughter,1417.0,161.94000000000003,77.7,926.0,1.6199999999999999,-6.500000000000001,6.97,-2.9,-0.28000000000000025,55.330000000000005,2.5999999999999996,-44.23,27.500000000000004,2.9099999999999997,54.2,58.5,47.300000000000004,48.4,2.36,6.05,4.36,10.96,9.391,9.415000000000001,9.6,10.530000000000001,11.74,50.099999999999994,719.0,35.0,17.830000000000002,192.0,1.3300000000000003,-9.4,125.29000000000002,6.082,7.16,-1.2,9.09,1.8000000000000003,-3.39,2.0,2.68,54.60000000000001,-0.6799999999999997,44.599999999999994,54.699999999999996,7.239999999999999,1369.5,9.27,10.589999999999998,10.337,10.499,10.080000000000002,10.68,7.59,48.53999999999999,-0.05300000000000005,10.014999999999999,219.03000000000003,-0.06599999999999995,0.6491999999999996,2.1735999999999995,0,-1.5538530869761162,0.5985160625764497
25,25_Boughter,1417.0,161.94000000000003,77.7,926.0,1.6199999999999999,-6.500000000000001,6.97,-2.9,-0.28000000000000025,55.330000000000005,2.5999999999999996,-44.23,27.500000000000004,2.9099999999999997,54.2,58.5,47.300000000000004,48.4,2.36,6.05,4.36,10.96,9.391,9.415000000000001,9.6,10.530000000000001,11.74,50.099999999999994,719.0,35.0,17.830000000000002,192.0,1.3300000000000003,-9.4,125.29000000000002,6.082,7.16,-1.2,9.09,1.8000000000000003,-3.39,2.0,2.68,54.60000000000001,-0.6799999999999997,44.599999999999994,54.699999999999996,7.239999999999999,1369.5,9.27,10.589999999999998,10.337,10.499,10.080000000000002,10.68,7.59,48.53999999999999,-0.05300000000000005,10.014999999999999,219.03000000000003,-0.06599999999999995,0.6491999999999996,2.1735999999999995,0,-1.5538530869761162,0.5985160625764497
26,26_Boughter,1504.0,165.26000000000005,75.8,879.0,5.709999999999999,-8.400000000000002,8.59,-4.85,-1.6500000000000001,55.92,5.1,-48.55,35.3,3.05,57.50000000000001,57.3,53.199999999999996,36.8,2.2199999999999998,4.9,4.319999999999999,11.86,9.095,9.097000000000001,9.0,10.559999999999999,12.450000000000001,43.19999999999999,664.0,28.0,17.5,216.8,1.35,-11.6,126.07000000000001,6.662,6.96,-2.1999999999999997,8.88,1.35,-3.8899999999999997,1.6999999999999993,2.63,47.599999999999994,-0.5399999999999996,45.099999999999994,51.699999999999996,7.279999999999999,1444.6999999999998,8.72,10.489999999999997,10.767000000000001,10.633000000000001,10.79,11.330000000000002,8.04,40.94,-0.9009999999999998,9.965999999999998,226.04000000000002,-0.7769999999999999,2.8848,3.4642000000000004,0,-1.206013004570914,0.7746861520633488
27,27_Boughter,1417.0,161.94000000000003,77.7,926.0,1.6199999999999999,-6.500000000000001,6.97,-2.9,-0.28000000000000025,55.330000000000005,2.5999999999999996,-44.23,27.500000000000004,2.9099999999999997,54.2,58.5,47.300000000000004,48.4,2.36,6.05,4.36,10.96,9.391,9.415000000000001,9.6,10.530000000000001,11.74,50.099999999999994,719.0,35.0,17.830000000000002,192.0,1.3300000000000003,-9.4,125.29000000000002,6.082,7.16,-1.2,9.09,1.8000000000000003,-3.39,2.0,2.68,54.60000000000001,-0.6799999999999997,44.599999999999994,54.699999999999996,7.239999999999999,1369.5,9.27,10.589999999999998,10.337,10.499,10.080000000000002,10.68,7.59,48.53999999999999,-0.05300000000000005,10.014999999999999,219.03000000000003,-0.06599999999999995,0.6491999999999996,2.1735999999999995,0,-1.5538530869761162,0.5985160625764497
28,28_Boughter,1352.0,152.76000000000005,86.2,942.0,-2.6800000000000006,-14.100000000000001,2.85,0.8999999999999999,2.3199999999999994,48.550000000000004,-1.6099999999999999,-50.08,15.8,0.42999999999999927,41.7,32.0,35.5,39.699999999999996,2.0599999999999996,7.569999999999999,4.54,9.629999999999999,8.632,10.937,9.000000000000002,12.09,9.84,47.4,828.0,33.0,21.05,165.9,-0.6499999999999997,-5.1,119.76000000000002,5.2059999999999995,4.62,-2.1,7.66,-0.6499999999999997,-5.57,22.200000000000003,0.33999999999999986,38.60000000000001,-6.050000000000001,36.6,56.3,6.8999999999999995,1223.8999999999999,8.61,11.94,8.768,11.286999999999999,9.209999999999999,8.850000000000001,5.98,44.72,1.7770000000000001,10.123999999999999,203.66,0.9339999999999999,-3.5218,0.0,0,-71.58968003605229,0.0
