,Name,Molecular_Weight,Bulkiness,Polarity_Grantham,Recognition_Factors,Hydrophobicity_Sweet,Hydrophobicity_Kyte_Doolittle,Hydrophobicity_Abraham_Leo,Hydrophobicity_Bull_Breese,Hydrophobicity_Guy,Hydrophobicity_Miyazawa_Jernigan,Hydrophobicity_Roseman,Hydrophobicity_Wolfenden,Hydrophobicity_Hplc_Wilson,Hydrophobicity_Hplc_Ph_3_4_Cowan,Hydrophobicity_Rf_Mobility,HPLC_Tfa_Retention,HPLC_Retention_Ph_2_1,Percentage_Buried_Res,Hydrophobicity_Chothia,Ratio_Hetero_End_Side,Average_Flexibility_BP,Beta_Sheet_Chou_Fasman,Alpha_Helix_Deleage_Roux,Beta_Turn_Deleage_Roux,Alpha_Helix_Levitt,Beta_Turn_Levitt,Antiparallel_Beta_Strand,Aa_Composition,Relative_Mutability,Number_Of_Codons,Polarity_Zimmerman,Refractivity,Hydrophobicity_Eisenberg,Hydrophobicity_Hopp_Woods,Hydrophobicity_Manavalan,Hydrophobicity_Black,Hydrophobicity_Fauchere,Hydrophobicity_Janin,Hydrophobicity_Rao_Argos,Hydrophobicity_Tanford,Hydrophobicity_Welling,Hydrophobicity_Hplc_Parker,Hydrophobicity_Hplc_Ph_7_5_Cowan,Hplc_Hfba_Retention,Transmembrane_Tendency,Hplc_Retention_Ph_7_4,Percentage_Accessible_Res,Hydrophobicity_Rose,Avg_Area_Buried,Alpha_Helix_Chou_Fasman,Beta_Turn_Chou_Fasman,Beta_Sheet_Deleage_Roux,Coil_Deleage_Roux,Beta_Sheet_Levitt,Total_Beta_Strand,Parallel_Beta_Strand,Aa_Composition_Swissprot,Disorder_Propensity_TOP_IDP,Aa_Flexibility_VTR,Disorder_Propensity_FoldUnfold,Disorder_Propensity_DisProt,Aggrescan_av4,Aggrescan_av4_pos,Aggrescan_Nr_hotspots,Zyggregator_profile_smoothed,Zyggregator_profile_smoothed_pos
10,10_Boughter,1154.0,120.50999999999999,63.0,684.0,4.389999999999999,-6.4,6.3,-3.8099999999999996,-1.5,43.75,0.8700000000000001,-37.41,24.199999999999996,2.24,45.4,34.4,38.2,37.4,1.9199999999999997,4.14,3.5,9.459999999999999,6.5600000000000005,7.544,6.469999999999999,8.870000000000001,9.899999999999999,37.6,513.0,22.0,58.2,158.01,1.45,-7.199999999999999,100.92,5.069,4.42,-1.4,7.420000000000001,2.26,-3.1100000000000008,11.2,0.17000000000000015,23.200000000000003,-0.6500000000000001,28.700000000000003,46.1,5.8999999999999995,1100.9,6.4399999999999995,8.959999999999999,8.831,8.867999999999999,9.129999999999999,9.17,7.01,35.82,-1.7510000000000001,7.913,179.11,-1.672,1.0595999999999997,1.5795999999999997,1,-4.776229317175483,0.0
11,11_Boughter,1105.0,115.29999999999998,68.39999999999999,694.0,1.7999999999999994,-8.600000000000001,3.3499999999999996,-1.4899999999999998,-0.81,41.57,-2.51,-40.98,16.9,0.7,38.0,22.8,28.4,37.699999999999996,1.8899999999999997,5.27,3.54,8.879999999999999,6.545000000000001,8.321,6.6499999999999995,9.1,8.839999999999998,38.8,606.0,22.0,59.970000000000006,139.76,0.4099999999999999,-4.699999999999999,98.92,4.425,2.8599999999999994,-1.5,6.920000000000001,1.2199999999999998,-4.010000000000001,20.1,-1.21,16.6,-2.7600000000000002,23.400000000000002,47.7,5.77,1026.5,6.42,9.379999999999999,8.169,8.926,8.64,8.24,6.47,36.96,-1.2340000000000002,7.954000000000001,171.67000000000002,-1.351,-0.41700000000000026,1.1649999999999998,0,-3.220647867629924,0.0027732463295269127
12,12_Boughter,1004.0,107.24,60.699999999999996,715.0,3.06,3.4000000000000004,5.0600000000000005,-1.9200000000000004,-2.9099999999999997,46.43,2.92,-18.299999999999997,19.599999999999998,2.869999999999999,46.1,42.99999999999999,29.5,56.7,2.56,4.49,3.4,8.499999999999998,7.439,8.062,7.170000000000001,8.32,8.64,46.099999999999994,609.0,30.0,7.31,118.38,3.329999999999999,-7.6000000000000005,100.97,5.164999999999999,5.029999999999999,0.8,9.44,3.329999999999999,-4.35,5.700000000000002,2.5900000000000003,28.899999999999995,3.26,38.099999999999994,49.0,6.0,993.1,7.309999999999999,8.379999999999999,8.495,8.186,8.82,8.320000000000002,7.46,44.42,-0.9369999999999998,7.909000000000001,173.48000000000002,-0.766,2.1954,2.6306,1,-2.0653227685854105,0.043416453041249525
13,13_Boughter,1018.0,101.35,65.4,695.0,2.03,-1.5,5.15,-1.5299999999999998,-2.42,45.08,-0.04000000000000026,-23.74,20.3,2.579999999999999,42.699999999999996,35.699999999999996,30.0,52.2,2.4699999999999998,5.19,3.58,8.209999999999999,6.6450000000000005,9.015,6.66,9.28,7.9,43.4,544.0,26.0,55.34,119.69,2.4699999999999998,-4.4,100.04999999999998,4.719,3.9899999999999998,0.3,8.31,3.28,-6.43,12.8,0.7200000000000001,23.399999999999995,-0.0500000000000001,28.199999999999996,47.400000000000006,5.9399999999999995,981.6,6.699999999999999,9.31,8.056000000000001,8.68,8.610000000000001,7.670000000000002,7.05,42.13,-0.9799999999999999,7.930000000000001,169.92000000000002,-0.7870000000000001,0.35399999999999987,1.6055999999999997,1,-1.220997436494991,0.46972733628524777
14,14_Boughter,1031.0,110.58999999999999,63.1,702.0,2.69,0.6999999999999995,4.58,-1.4500000000000002,-2.95,46.050000000000004,2.25,-22.919999999999998,19.999999999999996,2.4799999999999995,43.6,41.4,31.599999999999998,51.599999999999994,2.46,4.4,3.35,8.639999999999999,7.472,8.318,7.250000000000001,8.28,8.389999999999999,43.599999999999994,623.0,26.0,9.02,125.31000000000002,2.7299999999999995,-7.7,101.16,5.042,4.47,0.4000000000000002,8.8,2.7299999999999995,-4.859999999999999,6.200000000000001,2.23,29.599999999999998,2.17,37.699999999999996,46.3,5.97,1010.8000000000001,7.209999999999999,8.51,8.171,8.223,8.63,8.1,7.3,41.919999999999995,-1.2709999999999997,7.906,173.77999999999997,-1.073,0.9857999999999997,1.7701999999999996,1,-2.7003728734560735,0.0
15,15_Boughter,1004.0,107.24,60.699999999999996,715.0,3.06,3.4000000000000004,5.0600000000000005,-1.9200000000000004,-2.9099999999999997,46.43,2.92,-18.299999999999997,19.599999999999998,2.869999999999999,46.1,42.99999999999999,29.5,56.7,2.56,4.49,3.4,8.499999999999998,7.439,8.062,7.170000000000001,8.32,8.64,46.099999999999994,609.0,30.0,7.31,118.38,3.329999999999999,-7.6000000000000005,100.97,5.164999999999999,5.029999999999999,0.8,9.44,3.329999999999999,-4.35,5.700000000000002,2.5900000000000003,28.899999999999995,3.26,38.099999999999994,49.0,6.0,993.1,7.309999999999999,8.379999999999999,8.495,8.186,8.82,8.320000000000002,7.46,44.42,-0.9369999999999998,7.909000000000001,173.48000000000002,-0.766,2.1954,2.6306,1,-2.0653227685854105,0.043416453041249525
16,16_Boughter,1105.0,115.29999999999998,68.39999999999999,694.0,1.7999999999999994,-8.600000000000001,3.3499999999999996,-1.4899999999999998,-0.81,41.57,-2.51,-40.98,16.9,0.7,38.0,22.8,28.4,37.699999999999996,1.8899999999999997,5.27,3.54,8.879999999999999,6.545000000000001,8.321,6.6499999999999995,9.1,8.839999999999998,38.8,606.0,22.0,59.970000000000006,139.76,0.4099999999999999,-4.699999999999999,98.92,4.425,2.8599999999999994,-1.5,6.920000000000001,1.2199999999999998,-4.010000000000001,20.1,-1.21,16.6,-2.7600000000000002,23.400000000000002,47.7,5.77,1026.5,6.42,9.379999999999999,8.169,8.926,8.64,8.24,6.47,36.96,-1.2340000000000002,7.954000000000001,171.67000000000002,-1.351,-0.41700000000000026,1.1649999999999998,0,-3.220647867629924,0.0027732463295269127
17,17_Boughter,1018.0,101.35,65.4,695.0,2.03,-1.5,5.15,-1.5299999999999998,-2.42,45.08,-0.04000000000000026,-23.74,20.3,2.579999999999999,42.699999999999996,35.699999999999996,30.0,52.2,2.4699999999999998,5.19,3.58,8.209999999999999,6.6450000000000005,9.015,6.66,9.28,7.9,43.4,544.0,26.0,55.34,119.69,2.4699999999999998,-4.4,100.04999999999998,4.719,3.9899999999999998,0.3,8.31,3.28,-6.43,12.8,0.7200000000000001,23.399999999999995,-0.0500000000000001,28.199999999999996,47.400000000000006,5.9399999999999995,981.6,6.699999999999999,9.31,8.056000000000001,8.68,8.610000000000001,7.670000000000002,7.05,42.13,-0.9799999999999999,7.930000000000001,169.92000000000002,-0.7870000000000001,0.35399999999999987,1.6055999999999997,1,-1.220997436494991,0.46972733628524777
18,18_Boughter,1153.0,117.0,68.8,815.0,3.5399999999999996,-2.5,5.26,-2.9899999999999998,0.010000000000000175,48.13,2.75,-26.399999999999995,24.6,1.8,51.2,14.500000000000002,29.5,60.900000000000006,2.44,5.630000000000001,4.26,10.200000000000001,6.646999999999999,9.716,6.709999999999999,10.620000000000001,10.74,48.80000000000001,654.0,33.0,9.959999999999999,137.36,2.71,-8.5,114.94,5.753,4.859999999999999,-0.30000000000000016,9.129999999999999,2.71,-7.18,15.9,1.4700000000000002,11.899999999999999,1.68,37.3,57.30000000000001,6.619999999999999,1094.6000000000001,6.66,10.83,9.988000000000001,10.123,10.15,10.379999999999999,9.41,47.32000000000001,-0.943,9.004000000000001,193.71000000000004,-1.198,1.9909999999999999,2.0446,1,-6.398248553152603,0.0
19,19_Boughter,1105.0,110.79999999999998,80.8,812.0,-1.7300000000000004,-9.3,0.18999999999999972,1.9200000000000002,0.3700000000000001,44.78,-3.41,-38.75,9.3,-2.92,34.900000000000006,-6.700000000000001,14.400000000000002,55.49999999999999,2.33,7.050000000000001,4.15,9.159999999999998,6.881,10.924000000000001,7.47,10.44,8.870000000000001,46.50000000000001,786.0,29.0,63.43,116.32000000000001,0.4099999999999998,-4.3,111.86999999999999,4.271,1.9099999999999993,-0.5000000000000001,7.84,0.4099999999999998,-5.599999999999999,29.3,-1.31,4.2,-3.45,22.0,53.60000000000001,6.4799999999999995,1016.0,6.8500000000000005,11.19,8.599,10.176999999999998,9.3,8.629999999999999,8.01,45.31000000000001,0.0530000000000001,9.028,182.36,-0.454,-2.5026,1.0704,0,-5.006229058787693,0.0
20,20_Boughter,1004.0,107.24,60.699999999999996,715.0,3.06,3.4000000000000004,5.0600000000000005,-1.9200000000000004,-2.9099999999999997,46.43,2.92,-18.299999999999997,19.599999999999998,2.869999999999999,46.1,42.99999999999999,29.5,56.7,2.56,4.49,3.4,8.499999999999998,7.439,8.062,7.170000000000001,8.32,8.64,46.099999999999994,609.0,30.0,7.31,118.38,3.329999999999999,-7.6000000000000005,100.97,5.164999999999999,5.029999999999999,0.8,9.44,3.329999999999999,-4.35,5.700000000000002,2.5900000000000003,28.899999999999995,3.26,38.099999999999994,49.0,6.0,993.1,7.309999999999999,8.379999999999999,8.495,8.186,8.82,8.320000000000002,7.46,44.42,-0.9369999999999998,7.909000000000001,173.48000000000002,-0.766,2.1954,2.6306,1,-2.0653227685854105,0.043416453041249525
21,21_Boughter,1004.0,107.24,60.699999999999996,715.0,3.06,3.4000000000000004,5.0600000000000005,-1.9200000000000004,-2.9099999999999997,46.43,2.92,-18.299999999999997,19.599999999999998,2.869999999999999,46.1,42.99999999999999,29.5,56.7,2.56,4.49,3.4,8.499999999999998,7.439,8.062,7.170000000000001,8.32,8.64,46.099999999999994,609.0,30.0,7.31,118.38,3.329999999999999,-7.6000000000000005,100.97,5.164999999999999,5.029999999999999,0.8,9.44,3.329999999999999,-4.35,5.700000000000002,2.5900000000000003,28.899999999999995,3.26,38.099999999999994,49.0,6.0,993.1,7.309999999999999,8.379999999999999,8.495,8.186,8.82,8.320000000000002,7.46,44.42,-0.9369999999999998,7.909000000000001,173.48000000000002,-0.766,2.1954,2.6306,1,-2.0653227685854105,0.043416453041249525
22,22_Boughter,990.0,99.14,61.599999999999994,721.0,2.79,1.2000000000000002,4.62,-1.7200000000000002,-2.6799999999999997,45.58,2.53,-17.849999999999998,21.099999999999998,2.4499999999999993,45.1,34.49999999999999,29.1,57.3,2.54,5.23,3.58,8.419999999999998,6.46,9.134,6.440000000000001,9.19,8.3,45.0,558.0,30.0,7.31,114.03999999999999,3.189999999999999,-7.1000000000000005,100.43,5.05,4.72,0.8,9.17,3.189999999999999,-7.34,9.300000000000002,2.24,22.699999999999996,2.69,37.599999999999994,49.1,5.9799999999999995,969.4,6.459999999999999,9.28,8.443,8.613,8.840000000000002,8.010000000000002,7.25,43.24,-0.8309999999999998,7.933000000000001,170.7,-0.7130000000000001,1.8959999999999995,2.5307999999999997,1,-1.686623164763459,0.1948962945700301
23,23_Boughter,1153.0,117.0,68.8,815.0,3.5399999999999996,-2.5,5.26,-2.9899999999999998,0.010000000000000175,48.13,2.75,-26.399999999999995,24.6,1.8,51.2,14.500000000000002,29.5,60.900000000000006,2.44,5.630000000000001,4.26,10.200000000000001,6.646999999999999,9.716,6.709999999999999,10.620000000000001,10.74,48.80000000000001,654.0,33.0,9.959999999999999,137.36,2.71,-8.5,114.94,5.753,4.859999999999999,-0.30000000000000016,9.129999999999999,2.71,-7.18,15.9,1.4700000000000002,11.899999999999999,1.68,37.3,57.30000000000001,6.619999999999999,1094.6000000000001,6.66,10.83,9.988000000000001,10.123,10.15,10.379999999999999,9.41,47.32000000000001,-0.943,9.004000000000001,193.71000000000004,-1.198,1.9909999999999999,2.0446,1,-6.398248553152603,0.0
24,24_Boughter,1146.0,120.76,60.4,728.0,3.59,-2.0,6.699999999999999,-3.26,-3.5599999999999996,48.379999999999995,3.9899999999999998,-30.74,28.200000000000003,3.5199999999999996,47.7,50.400000000000006,49.8,42.6,2.35,4.53,3.3000000000000003,9.18,7.073,8.076,6.950000000000001,8.27,9.24,36.599999999999994,541.0,23.0,11.12,163.5,2.9199999999999995,-10.6,102.12,5.303999999999999,6.41,0.39999999999999997,8.440000000000001,2.9199999999999995,-7.15,-5.899999999999999,3.23,43.5,3.32,52.099999999999994,41.1,6.079999999999999,1148.8,6.869999999999999,8.81,8.768,8.34,8.870000000000001,8.72,7.1899999999999995,34.74999999999999,-2.215,7.8500000000000005,182.36999999999998,-1.58,1.8311999999999995,2.2403999999999997,1,-5.585481239804241,0.0
25,25_Boughter,1004.0,107.24,60.699999999999996,715.0,3.06,3.4000000000000004,5.0600000000000005,-1.9200000000000004,-2.9099999999999997,46.43,2.92,-18.299999999999997,19.599999999999998,2.869999999999999,46.1,42.99999999999999,29.5,56.7,2.56,4.49,3.4,8.499999999999998,7.439,8.062,7.170000000000001,8.32,8.64,46.099999999999994,609.0,30.0,7.31,118.38,3.329999999999999,-7.6000000000000005,100.97,5.164999999999999,5.029999999999999,0.8,9.44,3.329999999999999,-4.35,5.700000000000002,2.5900000000000003,28.899999999999995,3.26,38.099999999999994,49.0,6.0,993.1,7.309999999999999,8.379999999999999,8.495,8.186,8.82,8.320000000000002,7.46,44.42,-0.9369999999999998,7.909000000000001,173.48000000000002,-0.766,2.1954,2.6306,1,-2.0653227685854105,0.043416453041249525
26,26_Boughter,1154.0,120.50999999999999,63.0,684.0,4.389999999999999,-6.4,6.3,-3.8099999999999996,-1.5,43.75,0.8700000000000001,-37.41,24.199999999999996,2.24,45.4,34.4,38.2,37.4,1.9199999999999997,4.14,3.5,9.459999999999999,6.5600000000000005,7.544,6.469999999999999,8.870000000000001,9.899999999999999,37.6,513.0,22.0,58.2,158.01,1.45,-7.199999999999999,100.92,5.069,4.42,-1.4,7.420000000000001,2.26,-3.1100000000000008,11.2,0.17000000000000015,23.200000000000003,-0.6500000000000001,28.700000000000003,46.1,5.8999999999999995,1100.9,6.4399999999999995,8.959999999999999,8.831,8.867999999999999,9.129999999999999,9.17,7.01,35.82,-1.7510000000000001,7.913,179.11,-1.672,1.0595999999999997,1.5795999999999997,1,-4.776229317175483,0.0
27,27_Boughter,1004.0,107.24,60.699999999999996,715.0,3.06,3.4000000000000004,5.0600000000000005,-1.9200000000000004,-2.9099999999999997,46.43,2.92,-18.299999999999997,19.599999999999998,2.869999999999999,46.1,42.99999999999999,29.5,56.7,2.56,4.49,3.4,8.499999999999998,7.439,8.062,7.170000000000001,8.32,8.64,46.099999999999994,609.0,30.0,7.31,118.38,3.329999999999999,-7.6000000000000005,100.97,5.164999999999999,5.029999999999999,0.8,9.44,3.329999999999999,-4.35,5.700000000000002,2.5900000000000003,28.899999999999995,3.26,38.099999999999994,49.0,6.0,993.1,7.309999999999999,8.379999999999999,8.495,8.186,8.82,8.320000000000002,7.46,44.42,-0.9369999999999998,7.909000000000001,173.48000000000002,-0.766,2.1954,2.6306,1,-2.0653227685854105,0.043416453041249525
28,28_Boughter,1106.0,120.14,64.69999999999999,690.0,2.5299999999999994,-5.800000000000001,4.2299999999999995,-2.1899999999999995,-1.1700000000000002,42.410000000000004,-0.7,-35.43,16.3,1.6099999999999999,42.0,25.099999999999998,26.8,38.599999999999994,2.03,4.1899999999999995,3.51,9.009999999999998,7.138000000000001,7.4399999999999995,6.97,8.440000000000001,9.67,41.1,565.0,24.0,58.449999999999996,142.75,1.2999999999999998,-5.3,100.23,4.654000000000001,3.8499999999999996,-1.3,7.8100000000000005,1.2999999999999998,-5.050000000000001,16.1,-0.2899999999999999,15.800000000000002,-1.09,16.6,46.0,5.84,1045.8,7.08,8.059999999999999,8.812000000000001,8.471,9.120000000000001,8.89,6.609999999999999,39.540000000000006,-0.6380000000000001,7.96,173.04000000000002,-1.0190000000000001,0.6928000000000002,1.5704,1,-2.829130738755534,0.0
