,Name,Molecular_Weight,Bulkiness,Polarity_Grantham,Recognition_Factors,Hydrophobicity_Sweet,Hydrophobicity_Kyte_Doolittle,Hydrophobicity_Abraham_Leo,Hydrophobicity_Bull_Breese,Hydrophobicity_Guy,Hydrophobicity_Miyazawa_Jernigan,Hydrophobicity_Roseman,Hydrophobicity_Wolfenden,Hydrophobicity_Hplc_Wilson,Hydrophobicity_Hplc_Ph_3_4_Cowan,Hydrophobicity_Rf_Mobility,HPLC_Tfa_Retention,HPLC_Retention_Ph_2_1,Percentage_Buried_Res,Hydrophobicity_Chothia,Ratio_Hetero_End_Side,Average_Flexibility_BP,Beta_Sheet_Chou_Fasman,Alpha_Helix_Deleage_Roux,Beta_Turn_Deleage_Roux,Alpha_Helix_Levitt,Beta_Turn_Levitt,Antiparallel_Beta_Strand,Aa_Composition,Relative_Mutability,Number_Of_Codons,Polarity_Zimmerman,Refractivity,Hydrophobicity_Eisenberg,Hydrophobicity_Hopp_Woods,Hydrophobicity_Manavalan,Hydrophobicity_Black,Hydrophobicity_Fauchere,Hydrophobicity_Janin,Hydrophobicity_Rao_Argos,Hydrophobicity_Tanford,Hydrophobicity_Welling,Hydrophobicity_Hplc_Parker,Hydrophobicity_Hplc_Ph_7_5_Cowan,Hplc_Hfba_Retention,Transmembrane_Tendency,Hplc_Retention_Ph_7_4,Percentage_Accessible_Res,Hydrophobicity_Rose,Avg_Area_Buried,Alpha_Helix_Chou_Fasman,Beta_Turn_Chou_Fasman,Beta_Sheet_Deleage_Roux,Coil_Deleage_Roux,Beta_Sheet_Levitt,Total_Beta_Strand,Parallel_Beta_Strand,Aa_Composition_Swissprot,Disorder_Propensity_TOP_IDP,Aa_Flexibility_VTR,Disorder_Propensity_FoldUnfold,Disorder_Propensity_DisProt,Aggrescan_av4,Aggrescan_av4_pos,Aggrescan_Nr_hotspots,Zyggregator_profile_smoothed,Zyggregator_profile_smoothed_pos
10,10_Boughter,6391.0,710.7400000000001,397.2999999999999,4383.0,2.3499999999999996,-28.800000000000008,21.699999999999992,-5.42,-0.3800000000000012,254.56000000000003,-6.48,-211.14,102.90000000000002,6.450000000000004,237.4999999999999,127.89999999999999,148.5,275.19999999999993,12.390000000000002,31.03,21.290000000000006,51.26999999999999,42.003999999999984,47.87500000000001,42.13000000000001,52.27999999999998,52.64999999999997,249.10000000000008,3812.0,164.0,313.96,786.4599999999998,4.940000000000003,-27.399999999999995,602.6600000000001,26.605999999999995,22.890000000000004,-4.300000000000001,43.18999999999998,10.25,-16.329999999999995,83.1,1.9699999999999998,126.89999999999998,-11.05,153.5,281.3,34.820000000000014,6061.9000000000015,41.900000000000006,53.71000000000001,50.22999999999999,51.59000000000002,50.53,50.63,44.88000000000001,240.96000000000006,-0.45499999999999813,47.93999999999997,1020.67,-2.7079999999999984,2.0645999999999995,9.920799999999998,2,-0.09064039408862926,18.94261083743844
11,11_Boughter,6460.0,662.3200000000002,422.3999999999998,4366.0,-2.879999999999999,-60.39999999999998,4.5,1.7400000000000015,6.569999999999999,239.62999999999997,-26.249999999999996,-281.37000000000006,70.79999999999998,-10.04,202.69999999999993,54.59999999999998,94.09999999999997,241.79999999999995,10.710000000000004,35.550000000000004,21.72000000000001,48.54999999999998,41.00399999999999,51.98500000000001,41.78,54.05999999999999,49.81999999999998,244.3,3925.0,166.0,519.8300000000003,781.8399999999997,-6.49,-12.7,588.0200000000003,22.97999999999999,11.920000000000002,-10.099999999999998,39.089999999999975,-3.3399999999999994,-10.019999999999992,134.39999999999998,-10.840000000000002,79.99999999999999,-26.55000000000002,116.1,287.59999999999997,34.12000000000002,5974.200000000001,40.019999999999996,56.75000000000001,46.516999999999996,52.69700000000003,49.27,46.910000000000004,38.64999999999999,235.02,0.9469999999999993,48.103999999999985,1000.8900000000001,-1.2300000000000004,-9.7204,4.096,1,-31.90504926108374,4.376108374384238
12,12_Boughter,7284.0,780.03,436.59999999999985,4643.0,12.679999999999998,-27.899999999999995,30.02,-15.180000000000001,-3.1199999999999988,293.30999999999995,-9.919999999999998,-242.28000000000003,128.79999999999995,11.42,279.79999999999995,195.29999999999995,177.70000000000002,291.59999999999997,13.790000000000003,31.26999999999999,23.48000000000001,56.81999999999998,50.00399999999997,51.29200000000003,49.989999999999974,55.10999999999997,58.79999999999997,281.59999999999997,4052.0,169.0,503.5000000000001,936.1699999999994,5.459999999999999,-24.300000000000004,672.8500000000003,30.227999999999998,24.530000000000005,-7.3,47.609999999999964,11.73,-18.909999999999993,69.09999999999997,-1.15,160.79999999999995,-11.939999999999998,153.99999999999994,312.39999999999986,38.63000000000003,6969.300000000002,49.26000000000001,56.860000000000014,54.742999999999995,55.03500000000003,55.42,56.71,50.74000000000001,278.4699999999999,-5.684999999999998,52.865999999999985,1152.4099999999994,-4.837999999999998,5.727399999999999,12.063399999999998,3,-7.2056140005898754,7.55442925965983
13,13_Boughter,6294.0,683.79,386.7999999999999,4375.0,10.2,-4.300000000000002,31.019999999999996,-11.24,-2.7399999999999975,270.23,7.630000000000001,-148.20000000000002,113.7,14.819999999999997,269.19999999999993,167.6,160.3,314.8,13.940000000000005,28.199999999999996,21.97000000000001,51.20999999999998,44.77299999999999,48.623000000000005,44.33999999999999,52.96999999999999,53.729999999999976,272.9,3876.0,174.0,200.92000000000004,747.6299999999998,13.489999999999997,-33.2,622.9000000000001,29.798999999999996,27.140000000000004,-0.6000000000000008,49.229999999999976,15.579999999999997,-27.07000000000002,63.5,8.359999999999996,137.2,1.67,170.49999999999994,294.09999999999997,35.93000000000001,6031.9,44.69000000000001,53.03,50.355999999999995,51.725000000000016,51.440000000000005,52.27000000000002,48.39,267.9899999999999,-1.7849999999999997,49.00399999999999,1047.54,-2.4159999999999995,10.214400000000001,11.835000000000003,4,-4.248660714285708,7.219345238095242
14,14_Boughter,6984.0,754.17,441.6999999999999,4803.0,1.4099999999999984,-32.800000000000004,12.900000000000002,-1.8300000000000016,2.5800000000000027,281.62,-12.140000000000002,-240.77,90.40000000000002,0.5199999999999989,253.69999999999993,144.6,130.3,306.29999999999995,13.380000000000006,33.60999999999999,23.480000000000004,55.789999999999985,49.67299999999998,53.49200000000002,49.92000000000001,55.129999999999974,57.64999999999998,287.3,4328.0,187.0,324.34000000000015,845.9499999999997,1.6199999999999997,-26.299999999999994,664.6400000000002,28.45499999999999,21.050000000000004,-6.8000000000000025,48.58999999999997,4.090000000000002,-18.459999999999994,94.70000000000003,-0.009999999999998899,145.79999999999995,-11.819999999999999,165.29999999999995,315.99999999999983,38.19000000000001,6633.100000000001,48.640000000000015,57.33,53.69799999999999,55.05500000000004,54.45,54.900000000000006,47.19000000000002,280.0899999999999,-1.065,53.04799999999997,1122.5000000000002,-1.5280000000000002,-0.8846000000000018,7.850199999999999,2,-25.61265138852888,6.791127626674775
15,15_Boughter,6813.0,720.2599999999999,452.7999999999999,4620.0,0.16000000000000036,-26.3,21.580000000000002,-2.4200000000000004,0.9400000000000022,283.98999999999995,-20.650000000000002,-217.14999999999995,96.79999999999997,9.350000000000003,258.89999999999986,136.19999999999993,121.30000000000001,325.5999999999999,14.530000000000003,32.46999999999999,23.790000000000013,53.14999999999996,49.601999999999975,54.18300000000003,49.219999999999985,57.39999999999996,53.53999999999997,294.99999999999994,4218.0,175.0,546.5899999999999,786.5799999999996,4.43,-10.0,668.3300000000002,27.84799999999999,18.180000000000007,-4.500000000000001,47.89999999999998,12.010000000000002,-24.919999999999998,120.10000000000001,-5.1,109.3,-18.430000000000007,98.29999999999997,312.59999999999985,38.44000000000001,6427.599999999999,49.51,58.16000000000002,51.819999999999965,55.70700000000004,53.94999999999999,52.749999999999986,50.760000000000005,290.8699999999999,-1.7169999999999992,53.01099999999998,1109.85,-2.069000000000001,-4.1116,9.8846,2,-24.429866778094613,10.064794513813778
16,16_Boughter,6753.0,706.6299999999999,439.59999999999985,4405.0,0.5399999999999994,-52.50000000000001,18.289999999999992,-4.6999999999999975,1.9700000000000006,259.35,-24.490000000000002,-257.67999999999995,96.79999999999997,4.740000000000001,227.8999999999999,112.69999999999995,142.40000000000003,247.89999999999998,12.120000000000003,35.54,22.67000000000001,50.34999999999997,43.66699999999998,53.73400000000002,44.59999999999999,57.19999999999997,49.88999999999998,254.8000000000001,4064.0,150.0,509.94999999999993,822.7199999999996,-0.6999999999999993,-11.399999999999997,618.9900000000002,25.619999999999994,15.650000000000002,-8.8,40.339999999999975,5.4399999999999995,-27.390000000000004,125.40000000000002,-9.419999999999998,104.29999999999998,-26.560000000000006,115.39999999999996,294.9999999999999,35.670000000000016,6237.099999999999,43.270000000000024,58.880000000000024,47.33199999999998,54.79400000000005,50.07999999999999,47.98999999999999,42.53000000000001,248.53999999999994,-2.304,50.09999999999999,1048.4799999999998,-3.3609999999999998,-8.131400000000001,7.911000000000001,1,-37.129162561576386,9.060394088669941
17,17_Boughter,5868.0,635.0399999999998,377.99999999999994,4187.0,2.719999999999999,-12.300000000000004,19.319999999999997,-5.220000000000001,-0.5499999999999992,247.08000000000004,-5.830000000000002,-165.29000000000002,82.8,7.61,231.29999999999993,147.59999999999997,130.9,292.9,12.760000000000005,30.649999999999995,20.63000000000001,47.03999999999998,41.94099999999999,46.851,42.07999999999999,49.9,48.85999999999998,259.00000000000006,3787.0,167.0,249.79999999999998,684.1399999999998,8.540000000000001,-23.200000000000003,574.9800000000001,25.961000000000006,21.780000000000005,-2.1000000000000005,44.95999999999998,11.440000000000001,-20.210000000000004,80.79999999999998,2.0900000000000003,129.19999999999996,-5.200000000000001,162.39999999999998,290.99999999999994,33.30000000000001,5561.3,41.98000000000001,50.900000000000006,46.71000000000001,48.49400000000001,47.68000000000001,47.120000000000005,42.360000000000014,253.35,-1.2069999999999999,45.99399999999998,968.8299999999998,-1.9069999999999998,3.4243999999999977,6.990799999999999,2,-7.856660997732412,7.427777777777784
18,18_Boughter,7056.0,715.0299999999999,447.6,4741.0,3.719999999999999,-49.79999999999999,19.049999999999997,-5.9399999999999995,6.929999999999999,272.84000000000003,-10.500000000000002,-238.22000000000003,122.4,2.8,257.6999999999999,121.20000000000002,137.50000000000003,305.0,12.690000000000001,35.58000000000001,24.370000000000008,54.57999999999999,45.98899999999999,59.01500000000003,46.51999999999999,60.75999999999998,56.109999999999964,283.20000000000005,3999.0,176.0,366.00000000000006,865.8099999999996,2.259999999999998,-24.3,663.07,29.037999999999993,19.17,-8.700000000000001,45.11999999999997,5.630000000000003,-23.47000000000001,114.29999999999997,-4.6,106.99999999999999,-17.83000000000001,138.99999999999997,325.69999999999993,37.86,6559.200000000001,45.07,62.720000000000006,51.10499999999999,57.25000000000004,53.540000000000006,53.48000000000001,46.11,276.65999999999997,-2.055,53.21499999999999,1117.5600000000004,-2.9059999999999997,-2.0880000000000027,9.5284,2,-23.678994199193802,9.626054468587158
19,19_Boughter,5868.0,641.7300000000001,372.3999999999999,4215.0,4.649999999999998,-8.900000000000002,21.209999999999997,-6.550000000000001,-3.689999999999999,252.04,-2.750000000000002,-164.43000000000004,101.8,7.890000000000001,238.49999999999994,127.60000000000004,131.3,312.0,13.140000000000008,30.67,20.73,49.02999999999999,39.50199999999998,47.81600000000002,40.04,49.92999999999999,49.859999999999985,258.6,3600.0,174.0,252.4199999999999,687.7499999999999,9.090000000000003,-27.499999999999996,583.3900000000001,26.07,23.160000000000007,-0.10000000000000031,45.28999999999999,13.809999999999999,-22.06,67.89999999999998,5.3900000000000015,117.89999999999999,-1.0,160.50000000000003,278.8,33.82000000000001,5665.5,39.64,51.640000000000015,49.218,48.92400000000001,49.13000000000001,48.75999999999999,45.88,253.27,-1.508,45.92099999999998,976.5799999999999,-2.9059999999999997,5.901999999999999,11.495399999999998,1,-0.035391865079348495,15.564508928571438
20,20_Boughter,5255.0,563.8199999999999,347.0999999999999,3782.0,-0.8200000000000003,-12.3,16.59,-1.0299999999999998,1.8800000000000017,222.88000000000005,-7.550000000000001,-146.65999999999997,67.1,7.13,207.89999999999995,140.89999999999998,109.30000000000001,277.5999999999999,11.680000000000005,26.63,18.85,42.40999999999999,38.803,42.669,38.36,45.879999999999995,44.21999999999998,242.90000000000006,3370.0,156.0,243.47999999999996,592.54,7.0500000000000025,-18.6,524.2300000000002,23.108999999999998,18.500000000000004,-1.3000000000000003,41.46999999999998,9.95,-17.079999999999988,84.89999999999999,1.1800000000000015,121.39999999999999,-5.670000000000002,128.70000000000002,260.29999999999995,30.450000000000003,4974.1,38.74000000000001,45.96,41.650000000000006,44.36400000000001,43.3,42.35000000000001,37.21000000000001,237.22000000000003,-0.6649999999999998,42.011999999999986,877.3199999999999,-1.3409999999999997,-0.1616000000000007,5.5748,1,-12.319222898072862,3.6081334204991258
21,21_Boughter,6349.0,648.4200000000001,413.0999999999998,4370.0,-0.8000000000000016,-41.7,8.230000000000004,-0.8700000000000008,5.790000000000003,246.29,-26.889999999999993,-259.9500000000001,68.6,-4.77,218.29999999999995,78.49999999999997,78.79999999999997,268.0,11.510000000000009,34.92,21.69000000000001,47.52999999999998,43.49899999999998,48.81100000000001,43.57,52.43999999999999,50.62999999999997,259.2,3973.0,179.0,555.6000000000003,751.4099999999999,-3.3799999999999986,-7.899999999999999,590.2200000000003,23.434999999999995,13.960000000000004,-7.899999999999999,42.28999999999997,1.3900000000000023,-7.759999999999989,130.29999999999995,-10.830000000000002,79.9,-21.560000000000002,101.00000000000001,300.3,34.34000000000001,5923.7,43.09,54.52000000000002,47.824,51.22700000000001,49.629999999999995,48.120000000000005,41.13000000000001,251.4,0.8679999999999995,48.05599999999998,1004.5500000000001,-0.061999999999999666,-5.281599999999999,6.528199999999999,2,-31.598128078817762,4.230492610837434
22,22_Boughter,5958.0,617.7499999999999,369.9,4080.0,8.659999999999998,-16.3,25.069999999999997,-8.170000000000002,-0.3099999999999994,248.41000000000003,2.4499999999999993,-158.74000000000004,110.7,10.2,245.49999999999997,157.8,137.50000000000003,295.0,12.570000000000007,27.099999999999994,20.780000000000012,47.889999999999986,41.384,48.12800000000001,40.629999999999995,50.97,49.869999999999976,256.90000000000003,3398.0,163.0,246.66000000000003,715.9599999999998,9.33,-27.900000000000002,580.9500000000002,27.131999999999994,22.140000000000004,-2.5,44.989999999999974,11.419999999999998,-21.990000000000016,72.89999999999996,3.8600000000000017,121.89999999999999,-2.52,142.89999999999998,277.59999999999997,33.58000000000001,5674.400000000001,40.800000000000004,51.120000000000005,46.256,48.711000000000006,48.28,47.90000000000001,42.51,251.10999999999999,-2.3299999999999996,45.989,980.4299999999998,-2.67,6.0543999999999984,8.552599999999996,2,-7.5145762471655075,3.4333616780045393
23,23_Boughter,5987.0,643.98,362.09999999999997,4081.0,7.769999999999999,-19.000000000000004,22.789999999999992,-9.91,-0.5799999999999987,245.30000000000004,-3.180000000000003,-185.62,104.10000000000002,9.080000000000002,238.29999999999993,143.10000000000002,142.60000000000002,269.99999999999994,11.780000000000005,28.730000000000004,20.190000000000005,48.16999999999999,40.09399999999998,44.643,40.31999999999999,48.55999999999999,50.51999999999997,243.20000000000007,3509.0,161.0,254.64999999999998,739.1999999999998,6.430000000000003,-27.499999999999996,568.5300000000002,25.930999999999997,22.87000000000001,-3.500000000000001,42.52999999999997,10.520000000000001,-20.569999999999997,65.7,2.8700000000000006,126.29999999999995,-3.7899999999999996,154.0,271.2,32.82000000000001,5728.500000000001,39.87000000000002,50.100000000000016,47.284000000000006,47.82100000000001,47.34,48.45,42.63000000000001,237.45000000000002,-2.9089999999999976,44.96399999999997,968.06,-3.0429999999999993,5.946999999999999,9.784600000000001,2,-4.301871339223695,9.833584830735616
