,Name,Molecular_Weight,Bulkiness,Polarity_Grantham,Recognition_Factors,Hydrophobicity_Sweet,Hydrophobicity_Kyte_Doolittle,Hydrophobicity_Abraham_Leo,Hydrophobicity_Bull_Breese,Hydrophobicity_Guy,Hydrophobicity_Miyazawa_Jernigan,Hydrophobicity_Roseman,Hydrophobicity_Wolfenden,Hydrophobicity_Hplc_Wilson,Hydrophobicity_Hplc_Ph_3_4_Cowan,Hydrophobicity_Rf_Mobility,HPLC_Tfa_Retention,HPLC_Retention_Ph_2_1,Percentage_Buried_Res,Hydrophobicity_Chothia,Ratio_Hetero_End_Side,Average_Flexibility_BP,Beta_Sheet_Chou_Fasman,Alpha_Helix_Deleage_Roux,Beta_Turn_Deleage_Roux,Alpha_Helix_Levitt,Beta_Turn_Levitt,Antiparallel_Beta_Strand,Aa_Composition,Relative_Mutability,Number_Of_Codons,Polarity_Zimmerman,Refractivity,Hydrophobicity_Eisenberg,Hydrophobicity_Hopp_Woods,Hydrophobicity_Manavalan,Hydrophobicity_Black,Hydrophobicity_Fauchere,Hydrophobicity_Janin,Hydrophobicity_Rao_Argos,Hydrophobicity_Tanford,Hydrophobicity_Welling,Hydrophobicity_Hplc_Parker,Hydrophobicity_Hplc_Ph_7_5_Cowan,Hplc_Hfba_Retention,Transmembrane_Tendency,Hplc_Retention_Ph_7_4,Percentage_Accessible_Res,Hydrophobicity_Rose,Avg_Area_Buried,Alpha_Helix_Chou_Fasman,Beta_Turn_Chou_Fasman,Beta_Sheet_Deleage_Roux,Coil_Deleage_Roux,Beta_Sheet_Levitt,Total_Beta_Strand,Parallel_Beta_Strand,Aa_Composition_Swissprot,Disorder_Propensity_TOP_IDP,Aa_Flexibility_VTR,Disorder_Propensity_FoldUnfold,Disorder_Propensity_DisProt,Aggrescan_av4,Aggrescan_av4_pos,Aggrescan_Nr_hotspots,Zyggregator_profile_smoothed,Zyggregator_profile_smoothed_pos
10,10_Boughter,1955.0,227.46999999999997,108.40000000000002,1270.0,2.8800000000000003,3.1,10.940000000000001,-3.5500000000000007,-3.7300000000000004,84.83999999999999,1.7999999999999996,-60.040000000000006,42.5,4.4,82.2,66.0,54.1,94.60000000000001,4.34,5.909999999999999,5.619999999999998,16.19,14.739,10.959,13.940000000000003,11.72,17.150000000000002,73.1,1017.0,48.0,163.19,269.6,3.3600000000000003,-11.000000000000002,185.54,8.254,9.8,0.7999999999999998,14.11,6.33,2.1800000000000006,-8.7,3.8800000000000003,63.60000000000001,2.33,49.699999999999996,70.5,10.759999999999998,2004.1999999999998,14.53,12.7,16.764,13.170000000000002,15.810000000000002,17.11,17.01,72.42,-1.8610000000000002,13.748,318.18000000000006,-1.5170000000000001,3.7325999999999997,4.9664,1,2.5881199881199852,5.258820908820908
11,11_Boughter,1796.0,170.86,109.10000000000002,1045.0,-0.6700000000000004,-22.0,2.01,0.019999999999999574,2.74,62.629999999999995,-10.34,-96.22,24.0,-2.8099999999999996,51.60000000000001,32.599999999999994,32.4,47.20000000000001,2.42,7.24,5.22,11.969999999999999,11.929,12.168000000000001,11.469999999999999,12.4,12.52,55.7,832.0,35.0,264.05,251.74,-4.42,0.7000000000000006,148.89,5.212000000000001,2.2399999999999998,-4.0,8.21,-2.7999999999999994,1.8299999999999994,22.300000000000004,-4.77,41.7,-10.059999999999999,23.3,60.900000000000006,8.639999999999999,1702.6999999999996,11.229999999999999,13.39,10.986,12.446000000000002,12.040000000000001,11.73,9.42,54.39000000000001,-1.321,11.931,261.61,-0.69,-5.4378,0.43039999999999995,0,-7.722397984181418,0.44999999999999996
12,12_Boughter,2648.0,266.26,149.70000000000002,1539.0,5.029999999999999,-18.400000000000002,12.249999999999998,-6.41,1.6400000000000003,98.61,-5.020000000000001,-103.63000000000001,52.00000000000001,4.25,98.50000000000001,53.8,61.4,81.50000000000001,4.149999999999999,9.200000000000001,7.919999999999999,18.92,17.905,16.396,17.229999999999997,18.580000000000002,20.74,86.60000000000001,1308.0,49.0,265.99000000000007,367.3599999999999,-0.039999999999999813,-5.999999999999998,230.26999999999998,10.058,7.659999999999999,-4.100000000000001,14.35,2.39,-5.11,24.800000000000004,-3.2099999999999995,45.0,-7.399999999999998,31.700000000000003,98.39999999999999,13.119999999999997,2512.9,17.449999999999996,19.25,18.024000000000004,18.565,18.630000000000003,19.97,17.72,85.74000000000001,-2.708,17.938999999999997,400.19000000000005,-1.782,0.26939999999999964,3.0429999999999997,0,-7.711735578113405,0.879281175208384
13,13_Boughter,1919.0,205.89,105.70000000000002,1234.0,5.08,-3.1999999999999997,12.819999999999999,-5.720000000000001,-0.9899999999999998,79.78,6.269999999999999,-44.449999999999996,43.3,6.3999999999999995,85.30000000000001,59.5,66.9,78.90000000000002,3.7599999999999993,6.28,6.049999999999999,14.900000000000002,12.985999999999999,13.081999999999999,12.650000000000002,15.020000000000001,16.09,69.7,1023.0,43.0,64.72,253.66000000000003,4.449999999999999,-13.1,180.72000000000003,9.268999999999998,9.61,-0.4000000000000001,13.579999999999998,5.26,-7.33,5.1999999999999975,3.970000000000001,49.39999999999999,1.6600000000000001,59.3,76.8,10.399999999999999,1864.3,12.899999999999997,15.310000000000002,14.204999999999998,14.969000000000001,14.540000000000003,15.629999999999999,14.340000000000002,67.98,-1.66,13.93,310.64000000000004,-1.242,3.0389999999999997,3.2977999999999996,0,-6.106118206118204,0.6
14,14_Boughter,2227.0,238.25,125.10000000000001,1395.0,4.14,-5.6000000000000005,11.350000000000001,-4.59,-1.94,93.97000000000001,1.89,-67.99999999999999,48.300000000000004,3.58,92.50000000000001,75.0,59.300000000000004,98.0,4.279999999999999,7.130000000000001,6.8,17.650000000000002,15.839,14.994000000000002,15.850000000000005,15.270000000000001,18.61,84.7,1037.0,54.0,167.25000000000003,298.9599999999999,2.1500000000000004,-11.2,209.64,9.388,9.379999999999999,-0.8999999999999997,14.999999999999998,4.620000000000001,-1.7799999999999998,0.29999999999999893,3.030000000000001,65.39999999999999,-0.1499999999999999,44.300000000000004,81.1,12.039999999999997,2232.8,15.509999999999998,16.21,16.916,16.031000000000002,16.67,17.979999999999997,16.21,84.58000000000001,-1.858,15.887,357.43000000000006,-0.916,0.9933999999999996,2.9551999999999996,1,-6.504524994077236,0.7744333886124919
15,15_Boughter,2373.0,249.62,141.1,1533.0,3.92,-2.3000000000000007,10.250000000000002,-2.2199999999999998,0.51,102.14,1.4199999999999997,-63.68,49.400000000000006,5.409999999999999,104.3,68.0,50.9,124.39999999999999,5.120000000000001,5.83,7.699999999999999,19.67,18.439000000000004,16.689000000000004,16.960000000000004,17.480000000000004,20.41,101.20000000000002,1207.0,60.0,163.93000000000004,300.80999999999995,2.610000000000001,-9.899999999999999,236.87999999999994,10.781,8.21,-0.9999999999999998,17.599999999999998,4.860000000000001,-3.8400000000000007,14.70000000000001,2.9000000000000012,53.599999999999994,0.3500000000000001,44.89999999999999,95.0,13.479999999999999,2347.6,17.769999999999996,17.800000000000004,18.698000000000004,17.763,19.15,20.319999999999997,20.189999999999998,99.64,-2.273,17.865,395.24000000000007,-1.578,2.3133999999999997,4.454000000000001,1,-12.353561112486592,0.7078278451761986
16,16_Boughter,2225.0,220.69000000000005,115.00000000000003,1345.0,8.07,-10.800000000000002,10.98,-7.41,-1.12,85.02000000000001,2.9299999999999997,-79.67,54.99999999999999,3.92,89.60000000000001,71.49999999999999,67.9,75.80000000000001,3.5799999999999996,8.16,6.499999999999998,16.779999999999998,13.779000000000002,14.474000000000002,13.040000000000003,15.850000000000001,18.169999999999998,72.3,985.0,49.0,117.56,321.03,1.62,-13.500000000000002,190.69,9.5,9.04,-2.4000000000000004,13.91,2.43,-3.55,3.6000000000000014,1.4900000000000002,57.69999999999999,0.7,68.50000000000001,85.4,11.109999999999998,2167.6,13.079999999999997,16.78,16.033000000000005,15.635000000000002,16.41,17.09,13.96,69.38000000000001,-3.207,14.846,342.50000000000006,-2.284,4.917200000000001,5.0204,2,-1.9437072082467872,1.0018539887683673
17,17_Boughter,1734.0,181.35000000000002,98.9,1089.0,1.46,-10.500000000000002,6.04,-2.76,0.33999999999999986,65.22,-0.7200000000000015,-61.13,30.5,1.67,63.0,57.7,51.300000000000004,59.400000000000006,2.84,6.54,4.949999999999999,12.39,12.273000000000001,11.584999999999999,11.880000000000003,12.040000000000001,13.46,58.699999999999996,895.0,34.0,113.69000000000001,245.47,1.03,-8.1,150.73000000000002,7.013,6.390000000000001,-2.2,10.42,1.84,0.2900000000000007,6.900000000000006,-0.06999999999999895,50.599999999999994,-2.63,51.3,72.1,8.67,1659.6999999999998,11.889999999999999,13.010000000000002,11.677,12.065999999999999,12.05,12.650000000000002,10.270000000000001,56.83,-1.8980000000000001,11.883,265.73,-1.288,0.17479999999999948,2.3369999999999997,1,-5.197935185833275,0.8322111010009097
18,18_Boughter,1755.0,160.19,109.10000000000002,1105.0,1.2299999999999998,-13.300000000000002,7.359999999999999,-1.3499999999999996,1.6800000000000004,69.03,-1.4700000000000015,-54.54,38.699999999999996,2.71,68.80000000000001,42.10000000000001,39.7,78.7,3.3799999999999994,6.640000000000001,5.9399999999999995,12.829999999999998,11.827,15.040999999999999,11.190000000000001,15.110000000000001,13.270000000000001,69.10000000000001,751.0,39.0,158.88000000000002,226.78,1.1500000000000004,-4.299999999999999,165.34,7.209,4.8100000000000005,-1.5999999999999994,11.29,1.9600000000000004,-7.85,22.000000000000007,-1.0399999999999991,31.5,-4.140000000000001,22.6,70.4,9.509999999999998,1663.8999999999996,11.479999999999999,15.030000000000001,11.862000000000002,13.744,13.250000000000002,12.760000000000002,11.360000000000001,67.96000000000001,-1.2790000000000001,12.981,277.68,-0.8980000000000001,-1.6246000000000014,1.3957999999999995,1,-2.4492766726943946,2.1382459312839055
19,19_Boughter,1771.0,204.60000000000002,85.70000000000002,1058.0,6.33,4.0,14.55,-7.209999999999999,-4.16,77.44,6.5200000000000005,-45.019999999999996,54.3,8.51,82.9,90.19999999999999,75.2,78.60000000000001,3.77,3.4299999999999997,4.859999999999999,14.809999999999999,12.312,9.507000000000001,11.459999999999999,10.43,15.36,61.599999999999994,667.0,38.0,109.86,267.14,4.220000000000001,-13.200000000000001,162.99000000000004,8.254,10.88,0.6000000000000001,12.149999999999999,6.9399999999999995,-2.3999999999999995,-27.599999999999998,6.3100000000000005,79.10000000000001,5.11,62.49999999999999,54.7,9.389999999999999,1854.2999999999997,11.979999999999999,11.02,14.555,11.416,13.630000000000003,15.25,14.89,61.56,-3.4549999999999996,11.75,284.66,-2.554,6.1344,6.7410000000000005,1,2.3454259116679483,3.813288304052634
20,20_Boughter,1064.0,107.83,68.9,697.0,-1.48,-7.7,1.9300000000000002,0.9899999999999995,2.5700000000000003,40.95,-4.380000000000001,-41.47,10.9,0.47999999999999976,37.699999999999996,29.900000000000002,19.8,47.300000000000004,1.9299999999999997,3.81,3.47,7.909999999999999,8.298,7.625000000000001,7.67,8.32,8.579999999999998,45.099999999999994,576.0,27.0,107.07,132.41,-0.6899999999999997,-1.1,99.97999999999999,3.9690000000000003,2.31,-1.3999999999999997,6.98,0.12000000000000044,0.22999999999999976,17.400000000000002,-1.4799999999999995,28.6,-3.5699999999999994,17.3,45.6,5.77,1004.9,8.0,8.35,7.329000000000001,8.187,8.03,8.05,6.53,43.89,-0.6770000000000002,7.971,169.54999999999998,-0.491,-3.252400000000001,0.0,0,-50.21789792589141,0.0
21,21_Boughter,1773.0,172.26000000000005,112.70000000000002,1022.0,-2.3600000000000003,-20.999999999999996,1.7199999999999998,0.3199999999999994,4.620000000000001,61.769999999999996,-16.33,-99.34000000000002,16.200000000000003,-0.6600000000000001,50.900000000000006,29.5,21.200000000000003,44.3,2.3499999999999996,7.35,5.27,11.04,13.149000000000001,10.76,12.560000000000002,12.21,11.92,59.29999999999999,948.0,34.0,309.55,237.23000000000002,-5.450000000000001,7.6999999999999975,147.94,4.72,0.9199999999999999,-4.7,7.54,-2.2099999999999986,1.329999999999999,34.6,-7.670000000000002,32.5,-13.549999999999997,1.7000000000000028,65.60000000000001,8.46,1641.6999999999998,12.749999999999998,12.899999999999999,10.470000000000002,12.191000000000003,11.270000000000001,11.41,9.900000000000002,58.70000000000001,-1.053,11.991000000000001,256.64,-0.10799999999999998,-7.283799999999999,0.2468,0,-20.175572198502145,0.3
22,22_Boughter,1591.0,151.5,91.80000000000001,940.0,2.4799999999999995,-12.500000000000002,7.390000000000001,-2.87,0.9700000000000002,60.010000000000005,-2.37,-60.07,34.9,2.57,59.500000000000014,48.7,45.4,56.2,2.63,5.62,4.87,11.5,10.227,11.369000000000002,9.670000000000002,12.25,12.0,53.79999999999999,657.0,31.0,158.68,221.52,0.03000000000000047,-4.299999999999999,139.44,6.191999999999999,4.68,-2.1,8.97,1.6500000000000004,-2.8100000000000005,12.800000000000004,-1.2399999999999993,40.8,-4.129999999999999,31.299999999999997,59.0,8.069999999999999,1522.0,9.84,12.629999999999999,10.522000000000002,11.678,11.38,11.41,9.690000000000001,52.52000000000001,-2.155,10.915000000000001,243.41,-1.4300000000000002,-0.6398000000000004,0.3531999999999999,0,-2.9487542696403426,0.44999999999999996
23,23_Boughter,1743.0,181.09000000000003,95.50000000000001,1038.0,1.8999999999999995,-7.000000000000001,9.780000000000001,-3.63,-0.20999999999999996,71.02,-0.8100000000000005,-58.73,35.8,5.18,70.8,74.0,58.9,63.70000000000001,3.1199999999999997,4.8100000000000005,4.9399999999999995,12.45,12.913,10.53,12.370000000000001,11.49,13.53,60.49999999999999,778.0,35.0,160.38000000000002,247.88,1.2300000000000004,-6.5,155.78,6.985999999999999,7.420000000000001,-0.9999999999999998,10.73,3.3200000000000007,-2.7800000000000002,-3.0999999999999996,1.2800000000000002,65.4,-1.2799999999999996,41.0,58.6,9.0,1735.4999999999998,12.609999999999998,12.14,11.692,11.906000000000002,11.920000000000002,12.969999999999999,11.32,60.08000000000001,-2.661,11.859,271.74,-1.203,0.15339999999999954,1.4677999999999998,0,-4.188066074053332,0.5194955787312476
24,24_Boughter,1686.0,167.8,92.00000000000001,941.0,4.219999999999999,-14.9,10.280000000000001,-5.510000000000001,-0.73,59.989999999999995,-2.1500000000000004,-66.41999999999999,38.6,3.45,60.5,50.0,57.4,43.10000000000001,2.4099999999999997,6.52,4.81,12.189999999999998,9.500000000000002,10.540000000000001,9.44,12.459999999999999,12.969999999999999,46.89999999999999,687.0,25.0,159.65,245.06,0.7699999999999999,-6.5,138.28,6.433,5.83,-2.5000000000000004,8.39,3.1999999999999997,-2.37,14.100000000000005,-2.1199999999999997,38.1,-4.85,30.6,61.0,8.049999999999999,1592.2999999999997,9.4,13.02,11.264000000000003,12.164000000000001,11.75,12.079999999999998,9.39,45.38,-2.82,10.878,248.53,-2.194,0.24339999999999978,0.8445999999999997,0,-1.8208659835242123,0.6
25,25_Boughter,1688.0,168.64999999999998,106.80000000000001,1051.0,-0.8700000000000006,-16.7,5.9,-1.3900000000000006,2.88,61.19,-7.8999999999999995,-72.35999999999999,26.799999999999997,1.7699999999999998,56.10000000000001,42.10000000000001,39.2,55.400000000000006,2.6699999999999995,7.87,5.439999999999999,11.120000000000001,11.085,12.642000000000001,10.770000000000003,14.200000000000001,11.52,60.7,849.0,37.0,210.02,219.27,-1.6699999999999995,1.3000000000000012,147.04,5.908999999999999,3.63,-3.0,8.670000000000002,0.7600000000000003,-1.2399999999999998,27.6,-3.5700000000000007,38.599999999999994,-9.669999999999998,24.3,69.10000000000001,8.51,1557.6999999999998,10.929999999999998,14.34,10.422,13.185000000000002,11.520000000000001,10.969999999999999,9.370000000000001,59.24000000000001,-0.2909999999999998,12.013,253.4,-0.3510000000000001,-4.0144,1.0143999999999997,0,-4.898257156855881,0.6776615104640585
26,26_Boughter,1629.0,170.11,90.70000000000002,978.0,0.9700000000000001,-9.400000000000004,7.4,-1.7999999999999998,-1.5200000000000002,64.26,-0.620000000000001,-63.129999999999995,33.2,1.5499999999999996,58.599999999999994,53.0,52.9,56.3,2.92,5.14,4.459999999999999,12.099999999999998,11.074,10.197,10.65,10.29,12.629999999999999,49.39999999999999,712.0,30.0,162.96999999999997,238.0,0.6400000000000006,-7.9,142.54,6.007,6.53,-0.7,9.490000000000002,2.170000000000001,-0.7999999999999998,-3.6999999999999984,1.1600000000000004,57.400000000000006,-1.719999999999999,42.199999999999996,49.5,8.33,1630.5999999999997,10.690000000000001,11.3,11.530000000000001,10.96,11.71,12.14,10.68,48.44,-2.188,10.808,249.65,-1.368,-0.7166000000000003,2.4337999999999997,1,-4.94255910521733,0.655532114392874
