,Name,Molecular_Weight,Bulkiness,Polarity_Grantham,Recognition_Factors,Hydrophobicity_Sweet,Hydrophobicity_Kyte_Doolittle,Hydrophobicity_Abraham_Leo,Hydrophobicity_Bull_Breese,Hydrophobicity_Guy,Hydrophobicity_Miyazawa_Jernigan,Hydrophobicity_Roseman,Hydrophobicity_Wolfenden,Hydrophobicity_Hplc_Wilson,Hydrophobicity_Hplc_Ph_3_4_Cowan,Hydrophobicity_Rf_Mobility,HPLC_Tfa_Retention,HPLC_Retention_Ph_2_1,Percentage_Buried_Res,Hydrophobicity_Chothia,Ratio_Hetero_End_Side,Average_Flexibility_BP,Beta_Sheet_Chou_Fasman,Alpha_Helix_Deleage_Roux,Beta_Turn_Deleage_Roux,Alpha_Helix_Levitt,Beta_Turn_Levitt,Antiparallel_Beta_Strand,Aa_Composition,Relative_Mutability,Number_Of_Codons,Polarity_Zimmerman,Refractivity,Hydrophobicity_Eisenberg,Hydrophobicity_Hopp_Woods,Hydrophobicity_Manavalan,Hydrophobicity_Black,Hydrophobicity_Fauchere,Hydrophobicity_Janin,Hydrophobicity_Rao_Argos,Hydrophobicity_Tanford,Hydrophobicity_Welling,Hydrophobicity_Hplc_Parker,Hydrophobicity_Hplc_Ph_7_5_Cowan,Hplc_Hfba_Retention,Transmembrane_Tendency,Hplc_Retention_Ph_7_4,Percentage_Accessible_Res,Hydrophobicity_Rose,Avg_Area_Buried,Alpha_Helix_Chou_Fasman,Beta_Turn_Chou_Fasman,Beta_Sheet_Deleage_Roux,Coil_Deleage_Roux,Beta_Sheet_Levitt,Total_Beta_Strand,Parallel_Beta_Strand,Aa_Composition_Swissprot,Disorder_Propensity_TOP_IDP,Aa_Flexibility_VTR,Disorder_Propensity_FoldUnfold,Disorder_Propensity_DisProt,Aggrescan_av4,Aggrescan_av4_pos,Aggrescan_Nr_hotspots,Zyggregator_profile_smoothed,Zyggregator_profile_smoothed_pos
10,10_Boughter,2322.0,257.69,156.7,1717.0,-3.8900000000000015,-18.6,2.1300000000000003,1.2999999999999998,3.7700000000000022,86.50999999999999,-8.610000000000001,-90.27,22.8,-1.05,74.79999999999998,22.9,30.9,95.00000000000001,4.01,15.540000000000003,8.34,17.53,15.074000000000002,19.319,15.770000000000001,21.34,18.299999999999997,95.89999999999999,1626.0,69.0,80.82999999999998,259.76,-0.9799999999999991,-5.1,216.35,8.825000000000001,6.129999999999999,-3.1000000000000005,14.930000000000001,0.5499999999999999,-6.41,57.8,-2.89,28.799999999999997,-9.809999999999999,44.699999999999996,118.20000000000003,12.480000000000002,2089.2999999999997,15.280000000000001,21.72,17.473000000000003,20.032999999999998,17.68,17.07,13.579999999999998,91.54000000000002,2.761,18.193000000000005,363.5,1.02,-4.502,0.5328,0,-12.234348436081536,0.15
11,11_Boughter,2648.0,276.3,170.29999999999998,1905.0,-0.39000000000000146,-20.700000000000003,-0.23999999999999932,0.2500000000000002,2.870000000000001,98.15,-9.480000000000002,-117.17999999999999,23.8,-7.250000000000002,85.4,6.1999999999999975,17.800000000000004,108.39999999999999,4.31,16.47,9.090000000000002,20.189999999999998,16.914,20.666000000000004,17.53,21.98,22.220000000000002,106.10000000000001,1738.0,84.0,182.3,309.5,-2.5499999999999994,-7.1,242.35999999999999,9.529,5.839999999999999,-3.9000000000000004,17.73,-1.8299999999999996,2.05,60.30000000000001,-4.290000000000001,17.0,-8.7,44.3,130.9,14.16,2451.9,16.74,23.23,20.862,21.747999999999998,21.17,20.59,16.02,101.35000000000002,2.5890000000000004,20.092000000000006,415.17,1.029,-2.4160000000000004,1.3326,1,-10.523608113940437,0.5206732844195086
12,12_Boughter,2708.0,313.91,156.79999999999998,1661.0,5.699999999999999,-9.5,11.02,-7.33,-3.06,108.32999999999998,-3.8200000000000016,-95.22,48.199999999999996,4.03,99.29999999999998,98.7,76.5,94.8,4.790000000000001,10.969999999999999,8.23,21.6,18.663000000000004,17.510999999999996,19.28,18.279999999999998,21.57,101.20000000000002,1457.0,59.0,173.75999999999996,364.1299999999999,0.8799999999999988,-9.8,242.66,10.983999999999998,9.67,-3.9000000000000004,16.24,3.91,-2.6599999999999997,8.900000000000002,0.9300000000000002,85.39999999999999,-5.229999999999997,67.30000000000001,110.20000000000002,13.790000000000001,2626.2999999999997,18.209999999999994,19.220000000000006,20.227,19.182,19.6,20.62,17.81,101.38,-2.3089999999999997,18.954,419.4800000000001,-2.073,1.7815999999999994,5.059,2,-7.42307724495773,1.4283580215917653
13,13_Boughter,2481.0,276.7,150.9,1665.0,3.7399999999999993,-4.3,11.899999999999999,-3.8699999999999997,0.4500000000000002,102.38000000000001,3.72,-61.58,44.89999999999999,5.040000000000001,102.6,75.99999999999999,53.6,117.79999999999998,5.040000000000001,9.599999999999998,8.4,19.96,18.885000000000005,18.183000000000003,18.430000000000003,19.69,21.32,108.8,1491.0,67.0,72.25999999999999,299.75,4.1,-12.9,241.74999999999994,11.538,9.84,-1.6,18.410000000000004,4.57,-4.1400000000000015,24.600000000000012,2.8000000000000003,57.599999999999994,-1.2500000000000018,47.7,112.99999999999999,13.770000000000001,2358.2,18.449999999999996,19.230000000000004,18.907,19.384999999999998,19.46,20.340000000000003,17.619999999999997,107.31000000000002,0.2380000000000001,19.074,406.28000000000003,-0.3840000000000002,2.5984,3.8519999999999994,1,-7.761097162942516,0.5711691354925094
14,14_Boughter,2412.0,264.06,161.99999999999997,1779.0,-3.460000000000001,-15.2,2.0400000000000005,2.4199999999999995,3.330000000000001,94.32999999999998,-5.940000000000001,-84.02999999999999,19.5,-1.09,81.0,34.5,36.3,106.60000000000001,4.5600000000000005,14.690000000000001,8.71,19.46,16.880000000000003,19.628000000000004,17.39,21.169999999999998,20.49,102.5,1705.0,70.0,33.07,268.53,0.4800000000000001,-9.4,231.70999999999998,9.663,7.149999999999999,-2.3000000000000003,17.240000000000002,0.4800000000000001,-10.309999999999999,53.900000000000006,-1.29,42.900000000000006,-6.030000000000001,55.2,120.10000000000002,13.360000000000001,2205.2,16.879999999999995,21.440000000000005,18.911,20.45,19.16,18.970000000000002,14.659999999999998,98.51000000000002,1.4790000000000005,19.156000000000006,388.09000000000003,0.584,-3.4484000000000004,1.0556,0,-14.186739476106787,0.44999999999999996
15,15_Boughter,2512.0,270.78,181.59999999999997,1644.0,-5.71,-24.000000000000004,4.58,1.2399999999999998,2.130000000000001,95.48,-20.990000000000002,-110.04,18.8,0.7999999999999992,72.60000000000001,25.4,30.6,85.9,4.5600000000000005,15.54,8.76,17.18,17.727,20.108999999999998,18.78,21.67,16.64,100.00000000000001,1724.0,54.0,318.91,281.09,-2.8000000000000003,8.399999999999997,231.53,7.881,2.7699999999999996,-4.200000000000001,13.280000000000001,1.7199999999999993,-9.939999999999998,69.99999999999999,-9.129999999999999,25.299999999999997,-19.470000000000006,-1.6000000000000014,113.80000000000003,13.239999999999998,2249.9,18.139999999999997,21.970000000000002,16.63,20.656,17.61,16.31,15.359999999999998,99.88000000000002,1.2239999999999993,19.173000000000005,381.87,0.4919999999999999,-10.637000000000002,1.0404,0,-17.2748640053561,0.45986275002092225
16,16_Boughter,2512.0,270.78,181.59999999999997,1644.0,-5.71,-24.000000000000004,4.58,1.2399999999999998,2.130000000000001,95.48,-20.990000000000002,-110.04,18.8,0.7999999999999992,72.60000000000001,25.4,30.6,85.9,4.5600000000000005,15.54,8.76,17.18,17.727,20.108999999999998,18.78,21.67,16.64,100.00000000000001,1724.0,54.0,318.91,281.09,-2.8000000000000003,8.399999999999997,231.53,7.881,2.7699999999999996,-4.200000000000001,13.280000000000001,1.7199999999999993,-9.939999999999998,69.99999999999999,-9.129999999999999,25.299999999999997,-19.470000000000006,-1.6000000000000014,113.80000000000003,13.239999999999998,2249.9,18.139999999999997,21.970000000000002,16.63,20.656,17.61,16.31,15.359999999999998,99.88000000000002,1.2239999999999993,19.173000000000005,381.87,0.4919999999999999,-10.637000000000002,1.0404,0,-17.2748640053561,0.45986275002092225
17,17_Boughter,2240.0,252.49,148.89999999999998,1622.0,-0.120000000000001,-5.000000000000001,6.9799999999999995,-0.8099999999999998,1.31,93.79,-2.7500000000000013,-61.99,26.8,2.56,87.0,57.8,39.8,115.39999999999998,4.780000000000001,11.79,8.16,18.3,16.766000000000002,17.908000000000005,16.94,19.599999999999998,19.080000000000002,105.9,1530.0,69.0,72.17,244.45000000000002,2.57,-7.9,223.81999999999996,9.956,7.699999999999999,-1.3,17.3,3.85,-4.8999999999999995,40.2,0.5700000000000003,48.39999999999999,-3.8300000000000005,47.60000000000001,114.6,12.870000000000001,2092.2,16.749999999999996,19.400000000000002,17.789,19.056999999999995,18.19,18.169999999999998,15.659999999999998,103.82000000000001,1.0539999999999998,18.111000000000004,372.48,0.17100000000000015,-0.5240000000000009,1.7351999999999996,0,-6.921576533559701,0.8804465980499642
18,18_Boughter,3418.0,364.39000000000004,217.89999999999992,2270.0,-0.8900000000000006,-31.7,4.329999999999999,-0.9799999999999995,4.43,124.71000000000002,-8.78,-134.64,49.1,-2.2399999999999993,109.4,64.4,58.99999999999999,123.5,5.170000000000001,18.15,11.219999999999999,25.689999999999998,22.813000000000002,27.534,23.689999999999998,27.780000000000005,26.110000000000003,130.60000000000002,2062.0,81.0,142.38000000000002,426.38,-2.4600000000000004,-10.999999999999998,307.96,13.006000000000002,7.589999999999999,-6.6000000000000005,19.29,-0.7099999999999995,-3.9400000000000004,57.60000000000001,-3.840000000000001,60.89999999999999,-13.309999999999997,64.9,156.90000000000003,17.43,3133.099999999999,22.04,29.370000000000005,23.136,26.68,23.900000000000002,24.270000000000003,18.97,126.86000000000003,0.12299999999999989,25.182000000000002,523.83,-0.6139999999999999,-4.711400000000002,2.5115999999999987,0,-11.699110581331388,0.6575738125802303
19,19_Boughter,2247.0,247.88000000000002,146.29999999999998,1652.0,1.949999999999999,-3.8000000000000016,7.78,-2.59,-1.2499999999999998,95.66,-1.7200000000000002,-60.08,37.3,3.31,91.4,54.3,43.699999999999996,120.6,4.97,13.059999999999999,8.24,18.520000000000003,15.055000000000003,19.282,15.480000000000004,20.59,18.75,104.7,1425.0,72.0,70.65999999999998,248.82,3.37,-9.0,223.82,10.215,8.469999999999999,-0.6000000000000001,17.810000000000002,5.369999999999999,-7.8100000000000005,37.3,1.3499999999999999,38.8,-2.0,54.60000000000001,116.40000000000002,13.010000000000002,2125.4,15.25,20.720000000000002,18.675000000000004,19.525999999999996,18.82,18.06,16.199999999999996,101.79,0.7909999999999998,18.050000000000004,374.37000000000006,-0.2879999999999999,0.8369999999999997,2.4029999999999996,0,-5.925278534290669,0.6493975406453733
20,20_Boughter,2263.0,256.13,148.1,1642.0,-1.290000000000001,-4.600000000000001,7.91,-0.5799999999999998,1.0100000000000002,95.56,-2.090000000000001,-61.760000000000005,27.599999999999998,3.51,88.2,68.2,49.699999999999996,114.99999999999999,4.9,11.720000000000002,8.049999999999999,18.200000000000003,17.069000000000003,17.659000000000002,17.21,19.31,19.15,104.0,1507.0,68.0,72.66,255.45000000000002,3.12,-9.0,224.32999999999998,9.953999999999999,8.989999999999998,-0.5999999999999999,17.47,4.4,-6.169999999999999,32.10000000000001,1.5300000000000002,62.39999999999999,-2.7900000000000005,56.400000000000006,110.9,12.96,2139.1,17.139999999999997,19.220000000000002,17.829,18.888999999999996,18.080000000000002,18.18,15.469999999999999,101.98,0.68,18.068,375.03000000000003,0.13300000000000012,-0.6460000000000008,1.6211999999999998,0,-7.743935517592378,0.6223872795796502
21,21_Boughter,2648.0,276.3,170.29999999999998,1905.0,-0.39000000000000146,-20.700000000000003,-0.23999999999999932,0.2500000000000002,2.870000000000001,98.15,-9.480000000000002,-117.17999999999999,23.8,-7.250000000000002,85.4,6.1999999999999975,17.800000000000004,108.39999999999999,4.31,16.47,9.090000000000002,20.189999999999998,16.914,20.666000000000004,17.53,21.98,22.220000000000002,106.10000000000001,1738.0,84.0,182.3,309.5,-2.5499999999999994,-7.1,242.35999999999999,9.529,5.839999999999999,-3.9000000000000004,17.73,-1.8299999999999996,2.05,60.30000000000001,-4.290000000000001,17.0,-8.7,44.3,130.9,14.16,2451.9,16.74,23.23,20.862,21.747999999999998,21.17,20.59,16.02,101.35000000000002,2.5890000000000004,20.092000000000006,415.17,1.029,-2.4160000000000004,1.3326,1,-10.523608113940437,0.5206732844195086
22,22_Boughter,2481.0,276.7,150.9,1665.0,3.7399999999999993,-4.3,11.899999999999999,-3.8699999999999997,0.4500000000000002,102.38000000000001,3.72,-61.58,44.89999999999999,5.040000000000001,102.6,75.99999999999999,53.6,117.79999999999998,5.040000000000001,9.599999999999998,8.4,19.96,18.885000000000005,18.183000000000003,18.430000000000003,19.69,21.32,108.8,1491.0,67.0,72.25999999999999,299.75,4.1,-12.9,241.74999999999994,11.538,9.84,-1.6,18.410000000000004,4.57,-4.1400000000000015,24.600000000000012,2.8000000000000003,57.599999999999994,-1.2500000000000018,47.7,112.99999999999999,13.770000000000001,2358.2,18.449999999999996,19.230000000000004,18.907,19.384999999999998,19.46,20.340000000000003,17.619999999999997,107.31000000000002,0.2380000000000001,19.074,406.28000000000003,-0.3840000000000002,2.5984,3.8519999999999994,1,-7.761097162942516,0.5711691354925094
23,23_Boughter,2361.0,272.44000000000005,146.0,1677.0,2.4899999999999993,-7.2,5.65,-2.67,-1.19,95.17999999999999,-2.1199999999999988,-77.85000000000001,33.7,1.5699999999999996,88.0,54.400000000000006,44.9,103.5,4.520000000000001,13.130000000000003,8.040000000000001,19.659999999999997,15.832000000000004,17.673000000000005,16.310000000000002,19.2,20.260000000000005,99.19999999999999,1545.0,70.0,29.53,278.66999999999996,1.6300000000000003,-12.000000000000002,222.98,10.122,8.68,-2.0000000000000004,17.26,2.82,-6.11,34.10000000000001,1.3099999999999998,46.3,-2.1300000000000012,61.5,114.20000000000002,12.9,2230.7999999999997,15.71,19.64,19.485000000000003,19.088999999999995,19.03,19.03,15.529999999999998,95.53000000000002,0.6510000000000001,18.053000000000004,380.27000000000004,-0.4459999999999999,0.8493999999999997,2.4978,0,-3.6573766883992196,1.5211782344364664
24,24_Boughter,2387.0,266.87,148.2,1701.0,0.4099999999999988,-11.0,6.25,-2.5,1.1700000000000004,93.28999999999999,-4.4,-84.42,34.5,1.43,87.3,49.400000000000006,42.699999999999996,103.7,4.3100000000000005,14.02,8.16,18.86,15.833000000000002,17.797,16.37,19.779999999999998,20.2,98.6,1517.0,71.0,77.60999999999999,285.85999999999996,1.0000000000000002,-9.4,221.88,9.701,8.669999999999998,-2.2000000000000006,16.360000000000003,3.0,-4.23,37.599999999999994,-0.5500000000000003,44.8,-4.4399999999999995,52.7,116.60000000000002,12.82,2234.8999999999996,15.940000000000001,20.37,19.042000000000005,19.244999999999997,18.55,18.900000000000002,15.19,95.36000000000001,0.9309999999999999,18.084000000000003,378.87,0.02000000000000013,-0.3310000000000004,2.7063999999999995,0,-4.794222992489892,0.6688192897031707
25,25_Boughter,2504.0,272.15,167.29999999999998,1927.0,-2.3000000000000007,-11.400000000000002,2.66,0.16000000000000014,2.5900000000000007,101.38,-5.93,-84.61000000000001,27.000000000000004,-0.40999999999999903,90.30000000000001,34.400000000000006,36.3,124.6,4.99,17.35,9.319999999999999,19.89,16.895000000000003,21.722,17.770000000000003,22.919999999999998,20.980000000000004,114.10000000000001,1815.0,84.0,33.02,273.45,1.2800000000000002,-9.600000000000001,243.88,10.366000000000001,8.379999999999999,-1.4999999999999998,18.85,1.75,-10.929999999999998,50.900000000000006,-0.5299999999999998,40.6,-4.02,69.2,134.30000000000004,14.13,2313.7999999999997,17.04,23.720000000000002,20.186000000000003,21.730999999999998,20.12,19.740000000000002,16.31,110.33000000000003,1.7389999999999999,20.180000000000007,409.09000000000003,0.6200000000000001,-1.8510000000000006,2.4319999999999995,0,-4.4818731117824795,0.8927564379226008
26,26_Boughter,3543.0,385.42,203.79999999999993,2276.0,5.059999999999999,-23.6,9.899999999999999,-5.74,1.4999999999999996,132.10000000000002,0.04999999999999982,-128.03,63.5,0.9799999999999993,125.49999999999999,100.6,81.4,120.29999999999997,5.36,15.879999999999999,10.98,27.32,23.720000000000002,25.065,24.169999999999998,26.110000000000003,28.8,127.30000000000003,1934.0,83.0,93.07999999999997,472.6599999999999,-0.05999999999999983,-18.7,312.24999999999994,14.495000000000001,12.05,-6.000000000000001,21.130000000000003,0.8800000000000001,-2.86,29.300000000000015,0.8100000000000009,88.39999999999999,-6.509999999999998,87.20000000000002,151.20000000000002,17.749999999999996,3342.399999999999,22.819999999999997,27.380000000000006,25.157,25.880999999999997,25.060000000000002,26.53,19.96,123.49000000000004,-0.7970000000000002,25.079000000000008,542.86,-0.8499999999999999,1.647599999999999,5.704799999999998,1,-7.993535668439385,1.799569044562626
